"name","L1-dcache-load-misses","L1-dcache-loads","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","task-clock""400.perlbench/Base64.i",6792117,144377107,1654185,3683437,115207329,0,0,381024413,528581367,3367,113.266173
"403.gcc/safe-ctype.i",258022,6324310,,74604,5269406,0,0,13595741,25412533,958,5.231473
"403.gcc/sbitmap.i",4923504,126224546,1310809,4547535,107685168,0,0,393713263,485129044,2990,118.267292
"403.gcc/sched-deps.i",19312200,371299273,5630064,8622176,295534226,0,0,943241748,1367599855,5477,277.915925
"403.gcc/sched-ebb.i",2652005,63728374,678261,1479103,47596569,0,0,165806014,229900672,2675,48.858766
"403.gcc/sched-rgn.i",34248139,655904288,11355314,16421097,512852590,0,0,1678249921,2335607439,8012,494.449898
"403.gcc/sched-vis.i",12447698,241721738,3375325,5254750,196180595,0,0,583792607,893506197,4383,178.041439
"403.gcc/sdbout.i",349872,6983598,,65710,5683443,0,0,13594881,27191679,1074,5.367365
"403.gcc/sibcall.i",6922193,134652892,1738812,2987819,105880034,0,0,342923543,485306771,3629,101.038081
"403.gcc/simplify-rtx.i",28086969,499861797,7504631,11271911,393997347,0,0,1230632581,1798081885,6371,362.580264
"403.gcc/splay-tree.i",2472626,67276803,580502,2034883,55579638,0,0,201045830,251097689,2035,59.236703
"403.gcc/ssa-ccp.i",11025581,235108804,2986374,5426108,187213869,0,0,583775792,859337049,4357,173.770363
"403.gcc/ssa-dce.i",7933561,133471378,2434623,3202844,113101480,0,0,364115307,509347654,3501,107.269006
"403.gcc/ssa.i",17918586,381599755,4965437,11416310,308092090,0,0,1052867268,1404819800,5001,310.218167
"403.gcc/stmt.i",55153912,1057963107,14097480,27843036,826241698,0,1,2722543298,3774808449,9262,802.162243
"403.gcc/stor-layout.i",15575212,327068481,4106992,8604984,260895857,0,0,855258742,1191916522,4828,251.985777
"403.gcc/stringpool.i",1377240,42255518,320674,906021,33244359,0,0,108625351,150577579,2253,33.906015
"403.gcc/timevar.i",2665241,75838036,623737,2128115,65996048,0,0,203647107,305470769,2544,62.995311
"403.gcc/toplev.i",34545711,609127423,10529523,12305015,468814824,0,0,1439126928,2131489450,7796,431.876224
"403.gcc/tree-dump.i",9316830,184627903,2523976,3313254,166583657,0,0,459650343,735004019,4094,135.427214
"403.gcc/tree-inline.i",10314942,214061580,2595359,5296018,161730677,0,0,542282129,750912853,3976,159.780014
"403.gcc/tree.i",32330434,720937628,7751107,23816459,590405810,0,0,2099463721,2635547057,7277,618.593561
"403.gcc/ucbqsort.i",1827518,42307071,402389,1203610,34386721,0,0,108622970,158591042,1595,33.923048
"403.gcc/unroll.i",36882538,641636138,11224685,14526298,503868750,0,0,1595173936,2280023816,7494,469.974484
"403.gcc/varasm.i",39621484,796475986,10151965,24169897,649227428,0,0,2199342086,2952202525,7747,651.619089
"403.gcc/varray.i",866262,27970280,268795,303200,24588816,0,0,73108478,104838415,2260,21.543419
"403.gcc/vasprintf.i",1241376,32223073,384855,713643,32095520,0,0,93962345,136541142,1881,27.684973
"403.gcc/version.i",,3461538,,55196,3051161,0,0,11782712,14906358,871,3.469404
"403.gcc/vmsdbgout.i",376365,6995311,,65944,5687199,0,0,13596347,27223207,1074,5.05063
"403.gcc/xcoffout.i",691846,20733255,442179,179180,14421600,0,0,40742261,44504494,1940,13.754189
"403.gcc/xexit.i",465054,17279921,592366,244047,14352253,0,0,40742641,44886708,1580,12.449617
