"name","L1-dcache-load-misses","L1-dcache-loads","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","task-clock","opt"
"483.xalancbmk/DatatypeValidator.ii",8588647,208171252,3268793,4348554,170186892,0,0,636179558,760177347,8918,187.441879,"O0"
"483.xalancbmk/DatatypeValidatorFactory.ii",12790741,300561904,4147731,5817936,249772820,0,0,847563282,1093307341,11221,249.717625,"O0"
"483.xalancbmk/DateDatatypeValidator.ii",3037236,73321685,919021,1349486,65403359,0,0,203657128,280253524,4126,64.94162,"O0"
"483.xalancbmk/DateTimeDatatypeValidator.ii",3072735,75595805,920968,1414023,67108854,0,1,203663019,279358734,4173,66.201979,"O0"
"483.xalancbmk/DateTimeValidator.ii",4870141,120364033,1685204,2649252,105756277,0,0,355880676,471179349,5121,104.86778,"O0"
"483.xalancbmk/DayDatatypeValidator.ii",3065415,73380897,935400,1344787,65411419,0,0,203658340,282151816,4120,64.554853,"O0"
"483.xalancbmk/DecimalDatatypeValidator.ii",6427414,159016923,1976306,3309405,125091558,0,0,446161645,551956520,5867,131.458152,"O0"
"483.xalancbmk/DeepNodeListImpl.ii",2494778,62050075,715638,1028085,52382821,0,0,169717121,235743417,3330,50.001596,"O0"
"483.xalancbmk/DefaultPanicHandler.ii",1014034,24690584,255820,309501,21646694,0,0,72086267,99463220,1909,21.253027,"O0"
"483.xalancbmk/DocumentFragmentImpl.ii",1911475,49624206,627461,900126,40903849,0,0,135781597,167839078,3013,41.379047,"O0"
"483.xalancbmk/DocumentImpl.ii",9084308,233575155,2438359,4758339,189368564,0,0,610945389,786129403,6668,180.803164,"O0"
"483.xalancbmk/DocumentTypeImpl.ii",2527117,68619668,757655,1082177,56403731,0,0,184068962,248541910,3345,54.238507,"O0"
"483.xalancbmk/DomMemDebug.ii",600182,22339329,215610,327551,16398625,0,0,60912833,79227222,1673,17.962457,"O0"
"483.xalancbmk/DoubleDatatypeValidator.ii",4777364,122591955,1703486,2680950,107717870,0,0,360963018,474683580,4952,106.34993,"O0"
"483.xalancbmk/DoubleSupport.ii",5203418,139794712,2020929,3092844,116414965,0,0,420890424,497776283,6458,127.442979,"O0"
"483.xalancbmk/Dummy.ii",1783168,39360719,451055,834039,36974504,0,0,108627554,160360609,2558,36.199156,"O0"
"483.xalancbmk/DurationDatatypeValidator.ii",3052248,73885413,939059,1374648,65887606,0,0,203661891,281636355,4138,65.062237,"O0"
"483.xalancbmk/ENTITYDatatypeValidator.ii",3275497,81646348,1204186,1600309,66983803,0,0,230811010,275515560,4294,71.947143,"O0"
"483.xalancbmk/ElemApplyImport.ii",8195580,210738895,2489692,3268039,168534459,0,0,583806646,741830278,10860,177.596525,"O0"
"483.xalancbmk/ElemApplyTemplates.ii",13271802,316807148,4932919,5134919,266282785,0,0,941556780,1179564723,16269,277.418262,"O0"
"483.xalancbmk/ElemAttribute.ii",10603173,259917216,3422229,4905458,222553708,0,0,771939428,973913155,11951,227.437698,"O0"
"483.xalancbmk/ElemAttributeSet.ii",12799699,305979238,4445474,4761987,255987310,0,0,896052563,1093633079,15986,266.102343,"O0"
"483.xalancbmk/ElemCallTemplate.ii",12674844,313103221,4598016,4807308,255884797,0,0,917580575,1131131373,16046,270.352673,"O0"
"483.xalancbmk/ElemChoose.ii",12676845,306165835,4461879,4714781,256436097,0,0,896062056,1090435070,16035,266.311307,"O0"
"483.xalancbmk/ElemComment.ii",8193791,205104402,2604680,3418801,169372450,0,0,610955290,717816503,10893,181.574451,"O0"
"483.xalancbmk/ElemCopy.ii",12122759,297789330,4264947,4540602,249878464,0,0,868901394,1090239033,15817,260.794897,"O0"
"483.xalancbmk/ElemCopyOf.ii",13198391,315690737,4915200,5113534,269153454,0,0,948238746,1180287186,16306,279.375467,"O0"
"483.xalancbmk/ElemDecimalFormat.ii",14233386,349246047,4878692,5463161,286032569,0,0,991083330,1208956619,16564,295.066636,"O0"
"483.xalancbmk/ElemElement.ii",14221624,346714893,4801935,5622015,284479330,0,0,991102068,1214958419,16316,295.101566,"O0"
"483.xalancbmk/ElemEmpty.ii",5862160,161826803,2124817,2438320,137170691,0,0,469187696,580778655,8876,138.234425,"O0"
"483.xalancbmk/ElemExtensionCall.ii",11570684,284883031,4412952,4578360,238322409,0,0,843200630,1070031731,15213,248.440198,"O0"
"483.xalancbmk/ElemFallback.ii",6182784,173085568,1941404,2598529,140103235,0,0,488760129,597822217,9101,144.271597,"O0"
"483.xalancbmk/ElemForEach.ii",15805296,377102034,5250013,7445062,310677560,0,0,1112205256,1366164951,15412,327.691551,"O0"
"483.xalancbmk/ElemForwardCompatible.ii",8030561,210488270,2463708,3190883,164966673,0,0,583802396,741046875,10823,176.278123,"O0"
"483.xalancbmk/ElemIf.ii",12706218,307602760,4513404,4799501,259692224,0,0,910452130,1122682134,16065,268.249545,"O0"
"483.xalancbmk/ElemLiteralResult.ii",14148716,341760896,4837139,5712680,278413976,0,0,991087039,1179444584,16166,295.158382,"O0"
"483.xalancbmk/ElemMessage.ii",8410534,218661842,2760630,3514637,171037251,0,0,625881847,772090327,11057,184.408095,"O0"
"483.xalancbmk/ElemNumber.ii",24888636,581186824,8641748,12814418,483497975,0,0,1704936898,2140557138,19058,502.314939,"O0"
"483.xalancbmk/ElemOtherwise.ii",6007236,172027946,1975724,2549225,139224566,0,0,485841864,595452525,9059,143.137104,"O0"
"483.xalancbmk/ElemPI.ii",8608315,220239237,2876519,3612303,172353832,0,0,634556782,781164473,11051,186.964324,"O0"
"483.xalancbmk/ElemParam.ii",11727947,282980597,4366074,4277067,241854389,0,0,844109623,1047435140,15590,248.698834,"O0"
"483.xalancbmk/ElemSort.ii",6705263,176022792,1985716,2763698,145921857,0,0,488764026,626604091,9308,149.107628,"O0"
"483.xalancbmk/ElemStack.ii",5036020,136239688,1452666,2596713,111746692,0,0,385670900,480278241,5594,113.640554,"O0"
"483.xalancbmk/ElemTemplate.ii",12802402,306762573,4389288,4953674,256933963,0,0,896063666,1110665945,15744,265.350753,"O0"
"483.xalancbmk/ElemTemplateElement.ii",16897042,403451102,5735892,7186915,340229468,0,0,1181162254,1447879102,18130,349.899977,"O0"
"483.xalancbmk/ElemText.ii",11485041,284146531,4432557,4565958,239132040,0,0,853898332,1072063705,15330,251.581866,"O0"
"483.xalancbmk/ElemTextLiteral.ii",11253641,277447628,4331865,4337110,227540277,0,0,823671731,1029786915,14989,242.676565,"O0"
"483.xalancbmk/ElemUse.ii",12107178,303970230,4294233,4434917,254174634,0,0,868905719,1106904724,15816,262.005574,"O0"
"483.xalancbmk/ElemValueOf.ii",14513403,345434628,5406029,6210939,290099320,0,0,1032882556,1291170405,16698,304.323775,"O0"
"483.xalancbmk/ElemVariable.ii",14173692,346407949,4871686,5834230,283472462,0,0,1010799120,1237276756,16234,297.805895,"O0"
"483.xalancbmk/ElemWhen.ii",6328265,174147486,1924783,2698092,142654500,0,0,488761836,606687124,9136,146.244624,"O0"
"483.xalancbmk/ElemWithParam.ii",11882617,297257869,4481544,4540551,247470745,0,0,868928469,1103359123,15524,256.723218,"O0"
"483.xalancbmk/ElementDefinitionImpl.ii",1906226,48961371,494362,823533,41898914,0,0,108625947,169434015,2970,39.893187,"O0"
"483.xalancbmk/ElementImpl.ii",4358078,113489844,1068979,2171340,92116869,0,0,298688655,393454734,4105,89.090618,"O0"
"483.xalancbmk/ElementNSImpl.ii",2737801,66747336,755444,1063363,56758804,0,0,183299775,247466842,3466,54.011669,"O0"
"483.xalancbmk/ElementPrefixResolverProxy.ii",5647176,152129660,2088966,2954191,133541631,0,0,476630136,586152887,8011,140.433938,"O0"
"483.xalancbmk/EncodingValidator.ii",2706090,101076305,786881,1355716,86688662,0,0,245534912,408784234,3334,72.347694,"O0"
"483.xalancbmk/EntityImpl.ii",2307304,58768275,717706,1014686,52320955,0,0,168083787,223829732,3204,49.523,"O0"
"483.xalancbmk/EntityReferenceImpl.ii",2061453,54595815,665015,970731,47181549,0,0,150416487,207619827,3108,44.320726,"O0"
"483.xalancbmk/ExecutionContext.ii",263827,12267670,,213560,11106189,0,0,13597485,43845495,1265,10.024599,"O0"
"483.xalancbmk/ExtensionFunctionHandler.ii",7476956,195104091,2590281,4322105,169644574,0,0,583801616,740583484,8639,177.390656,"O0"
"483.xalancbmk/ExtensionNSHandler.ii",8126905,206589087,3239561,4322826,183742178,0,0,655839958,807109485,10049,193.242219,"O0"
"483.xalancbmk/FieldActivator.ii",4457574,108852834,1455099,2649177,93120736,0,0,325840082,395845969,4528,97.872093,"O0"
"483.xalancbmk/FieldValueMap.ii",2851331,76119340,799102,1635157,64564701,0,0,203662141,279919840,3097,62.447857,"O0"
"483.xalancbmk/FloatDatatypeValidator.ii",4749945,122811869,1701113,2678656,107273197,0,0,360015331,475091417,4955,106.076968,"O0"
"483.xalancbmk/FormatterListener.ii",3078245,100150397,1129564,1703221,78781668,0,0,298109495,373736093,5501,87.831169,"O0"
"483.xalancbmk/FormatterStringLengthCounter.ii",2100138,57968583,892009,1120069,53867307,0,0,191010451,247114984,3809,56.283626,"O0"
"483.xalancbmk/FormatterToDOM.ii",5712237,157500084,2217867,3294554,138662858,0,0,481439537,614615378,6929,141.844696,"O0"
"483.xalancbmk/FormatterToDeprecatedXercesDOM.ii",,3486340,,53193,3110159,0,0,12192758,14864485,856,3.584717,"O0"
"483.xalancbmk/FormatterToHTML.ii",10363063,273557176,3374409,6306691,234649948,0,0,801013543,1002603959,9064,238.37033,"O0"
"483.xalancbmk/FormatterToNull.ii",2099082,57669606,906253,1112305,53711400,0,0,190604612,246011902,3792,56.163381,"O0"
"483.xalancbmk/FormatterToSourceTree.ii",12935656,315913347,4566087,6507273,271614340,0,0,955015483,1188308252,13594,281.377348,"O0"
"483.xalancbmk/FormatterToText.ii",5265839,135766769,1821946,3064948,117737401,0,0,420872563,505453247,6349,125.116882,"O0"
"483.xalancbmk/FormatterToXML.ii",12977234,327404116,4161528,7672300,285856443,0,0,963933247,1232115580,10678,288.405637,"O0"
"483.xalancbmk/FormatterToXMLBase.ii",5862184,163998881,2216138,3083157,132428699,0,0,482303045,587323003,7399,142.109421,"O0"
"483.xalancbmk/FormatterToXML_UTF16.ii",7589770,203396496,2453735,4523372,167164393,0,0,583793771,710168247,7567,178.778474,"O0"
"483.xalancbmk/FormatterToXML_UTF8.ii",8216581,218409828,3004993,5045851,189461895,0,0,668774820,825138279,8153,197.044308,"O0"
"483.xalancbmk/FormatterToXercesDOM.ii",7110106,183781435,2636335,4055772,159804910,0,0,560800081,684795027,7619,165.230566,"O0"
"483.xalancbmk/FormatterTreeWalker.ii",3664009,105816920,1357839,1918976,91564410,0,0,298703950,398756966,5894,94.057776,"O0"
"483.xalancbmk/Function.ii",5115649,143405553,1908274,2471034,123755210,0,0,420879317,528279036,7959,125.832967,"O0"
"483.xalancbmk/FunctionConcat.ii",5104962,140198290,1883515,2438577,123648713,0,0,420878294,520410266,7964,124.654068,"O0"
"483.xalancbmk/FunctionContains.ii",4471364,131444657,1690007,2178906,114348408,0,0,393731111,508391037,7666,116.903399,"O0"
"483.xalancbmk/FunctionCurrent.ii",4264312,131280697,1720839,2020146,108648910,0,1,386116964,487955790,7616,113.768592,"O0"
"483.xalancbmk/FunctionDifference.ii",5261212,141287610,1940730,2517965,121248272,0,0,420876464,516314356,7986,127.013161,"O0"
"483.xalancbmk/FunctionDistinct.ii",7850530,201372457,2800254,4193423,175355477,0,0,610938263,723959150,9220,180.523317,"O0"
"483.xalancbmk/FunctionDocument.ii",6879094,185988985,2701705,3806738,167450008,0,0,574713580,725904827,8607,169.328936,"O0"
"483.xalancbmk/FunctionElementAvailable.ii",4308469,132523700,1728993,2072677,109653282,0,0,389704223,490472769,7639,114.813564,"O0"
"483.xalancbmk/FunctionEvaluate.ii",8206372,215938618,3007517,3578379,172007003,0,0,627616043,768606771,11224,184.915743,"O0"
"483.xalancbmk/FunctionFormatNumber.ii",4526439,133765851,1688406,2232255,116745405,0,0,393727376,518070782,7693,118.289259,"O0"
"483.xalancbmk/FunctionFunctionAvailable.ii",4264701,132656892,1658313,2094826,110360116,0,0,392143456,489938099,7636,115.536276,"O0"
"483.xalancbmk/FunctionGenerateID.ii",5092819,140923695,1888624,2555832,120902766,0,0,420875764,515263093,7834,125.888652,"O0"
"483.xalancbmk/FunctionHasSameNodes.ii",5039468,138564373,1776732,2422332,122299740,0,0,393733854,516539957,7929,123.487245,"O0"
"483.xalancbmk/FunctionID.ii",6427322,169463672,2225656,3315795,144102361,0,0,488760770,615848688,8294,150.254995,"O0"
"483.xalancbmk/FunctionIntersection.ii",5199348,141238921,1928484,2524769,122200737,0,0,420878365,517720247,7987,126.357995,"O0"
"483.xalancbmk/FunctionKey.ii",6265724,175901437,2392366,3203188,150682150,0,0,515913462,615692097,8723,152.881253,"O0"
"483.xalancbmk/FunctionLang.ii",5394520,144689661,2088456,2741343,124079157,0,0,442801820,561869298,7922,130.468315,"O0"
"483.xalancbmk/FunctionNamespaceURI.ii",4844332,135981245,1742909,2393903,118957466,0,0,393725611,517950089,7756,121.972242,"O0"
"483.xalancbmk/FunctionNodeSet.ii",6773863,180629945,2600977,3262306,148678187,0,0,536680771,668443782,9513,158.131591,"O0"
"483.xalancbmk/FunctionNormalizeSpace.ii",5715229,155203269,2152444,2996830,137935231,0,0,480377708,597995842,8131,141.543723,"O0"
"483.xalancbmk/FunctionStartsWith.ii",4762591,134311478,1739297,2329533,116909575,0,0,393733268,518588822,7710,120.036172,"O0"
"483.xalancbmk/FunctionString.ii",4893143,138291571,1728386,2454758,119793718,0,0,393740279,514152936,7777,123.04039,"O0"
"483.xalancbmk/FunctionSubstring.ii",5646419,148983875,2179256,2945592,134425685,0,0,469590514,584245146,8066,138.355045,"O0"
"483.xalancbmk/FunctionSubstringAfter.ii",5337313,143780232,2109519,2762171,123477453,0,0,445240873,564161498,7895,131.175218,"O0"
"483.xalancbmk/FunctionSubstringBefore.ii",5180163,142386381,2044549,2670361,122800234,0,0,435635786,549899973,7849,128.35865,"O0"
"483.xalancbmk/FunctionSystemProperty.ii",7127369,200793018,2609940,3783906,173796227,0,0,583792853,723545692,9128,174.211099,"O0"
"483.xalancbmk/FunctionTranslate.ii",5585318,148612947,2170821,2964267,133459083,0,0,464091471,586967909,8006,136.749219,"O0"
"483.xalancbmk/FunctionUnparsedEntityURI.ii",4872757,135454838,1771494,2346217,118776064,0,0,393728252,515659756,7749,121.582993,"O0"
"483.xalancbmk/GCCDefs.ii",275869,12995229,,204128,11590240,0,0,13596566,41696420,1281,10.390209,"O0"
"483.xalancbmk/GeneralAttributeCheck.ii",8273021,213855465,2598548,3701372,171128914,0,0,583773476,717764254,8638,176.590715,"O0"
"483.xalancbmk/GenerateEvent.ii",2482412,65668023,884516,1388448,61508179,0,0,203663768,280612609,3952,62.892692,"O0"
"483.xalancbmk/Grammar.ii",4832643,128063917,1817213,2270750,100272493,0,0,391362234,456031190,6787,115.310027,"O0"
"483.xalancbmk/GrammarResolver.ii",8700926,215283292,3080780,4751273,178796925,0,0,639414236,789690262,8100,188.397012,"O0"
"483.xalancbmk/HPCCDefs.ii",,3483576,,53039,3104233,0,0,12222284,14835912,855,3.598849,"O0"
"483.xalancbmk/HPPlatformUtils.ii",,3491458,,52630,3112752,0,0,11129157,14878979,856,3.277944,"O0"
"483.xalancbmk/HashPtr.ii",1002466,24239337,261159,356594,21323652,0,0,70664671,88873753,1837,20.824268,"O0"
"483.xalancbmk/HashXMLCh.ii",1063013,29645617,357914,516001,29336529,0,0,93063355,135497932,2190,27.410014,"O0"
"483.xalancbmk/HeaderDummy.ii",1113658,27348614,345807,420664,27973075,0,0,83499830,125265296,2200,24.605963,"O0"
"483.xalancbmk/HexBin.ii",1065833,29214569,359266,509708,30622551,0,0,93172587,137293146,2221,27.453641,"O0"
"483.xalancbmk/HexBinaryDatatypeValidator.ii",3121340,75279902,936527,1446441,67279256,0,0,203661326,277562077,4158,66.688096,"O0"
"483.xalancbmk/ICUResHandler.ii",3533947,88676760,1345255,1742701,81087632,0,0,277752980,358387598,4799,81.843961,"O0"
"483.xalancbmk/IC_Field.ii",3398032,81064273,1174784,1845839,68335410,0,0,251856365,320591031,4130,74.214183,"O0"
"483.xalancbmk/IC_Key.ii",1972048,51595049,698192,923837,44396199,0,0,151357176,181453269,3210,44.601892,"O0"
"483.xalancbmk/IC_KeyRef.ii",2014840,52499657,708065,941114,44739466,0,0,153383840,187670473,3236,45.193252,"O0"
"483.xalancbmk/IC_Selector.ii",4077862,104166743,1215332,1964260,85526443,0,0,298692195,360290714,5268,91.31396,"O0"
"483.xalancbmk/IC_Unique.ii",1983016,51630500,708995,922133,44192854,0,0,152079434,181040040,3210,44.824204,"O0"
"483.xalancbmk/IDDatatypeValidator.ii",3247798,78547770,1169936,1553307,67025441,0,0,230812726,275802612,4216,70.525136,"O0"
"483.xalancbmk/IDREFDatatypeValidator.ii",3212085,78754668,1087801,1571899,67692885,0,0,230813677,277659273,4216,69.908899,"O0"
"483.xalancbmk/IGXMLScanner.ii",22975501,541770863,7050225,10974311,450327198,0,0,1489829569,1987112324,15407,438.937216,"O0"
"483.xalancbmk/IGXMLScanner2.ii",21325757,495032647,6312816,9738480,412688127,0,0,1371207562,1768412852,15304,404.203057,"O0"
"483.xalancbmk/IRIXPlatformUtils.ii",,3487349,,53008,3109379,0,0,12404370,14834746,856,3.65212,"O0"
"483.xalancbmk/IconvTransService.ii",2489346,68994707,677964,1339709,61737767,0,0,196323091,263446430,3345,57.839517,"O0"
"483.xalancbmk/IdentityConstraint.ii",6182792,155171092,2345259,3151993,133661086,0,0,488769542,589862014,7619,144.331689,"O0"
"483.xalancbmk/InMemHandler.ii",7163787,180796865,2498700,2928747,144893601,0,0,488752706,600628411,8731,150.500044,"O0"
"483.xalancbmk/InMemMsgLoader.ii",2074977,226976808,507138,1004876,194887753,0,0,393826257,903000002,4633,121.636427,"O0"
"483.xalancbmk/InputSource.ii",1503604,39100030,372232,746758,36139822,0,0,108627493,157912806,2318,33.145721,"O0"
"483.xalancbmk/KVStringPair.ii",2030088,54673669,700520,1044824,45530370,0,0,151057040,203562085,3021,44.515541,"O0"
"483.xalancbmk/KeyTable.ii",15288319,367750046,5300368,7794322,306381268,0,0,1086135078,1291216157,13928,323.077851,"O0"
"483.xalancbmk/LinuxPlatformUtils.ii",3416164,87440784,995937,1832374,71113855,0,0,246773553,299559328,3795,72.711232,"O0"
"483.xalancbmk/ListDatatypeValidator.ii",4735336,127332726,1730131,2550453,107163282,0,0,354811668,471294923,5053,104.544851,"O0"
"483.xalancbmk/LocalFileFormatTarget.ii",1612330,42163675,377413,784796,35376604,0,0,108627606,163955930,2293,34.026387,"O0"
"483.xalancbmk/LocalFileInputSource.ii",1639602,42228892,374829,763333,38369213,0,0,108630011,168715953,2431,34.294446,"O0"
"483.xalancbmk/MIPSproDefs.ii",,3484380,,53149,3105841,0,0,11955696,14845684,854,3.520624,"O0"
