"name","L1-dcache-load-misses","L1-dcache-loads","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","task-clock","opt"
"483.xalancbmk/XalanSourceTreeElement.ii",8491524,201048074,2635086,4130876,162430963,0,0,583773418,721728382,10124,173.320463,"O2"
"483.xalancbmk/XalanSourceTreeElementA.ii",3709275,81266852,1217844,2330843,73156630,0,0,275326134,329864976,4069,81.133871,"O2"
"483.xalancbmk/XalanSourceTreeElementAAllocator.ii",7986488,182686253,2492396,5474426,149233976,0,0,574698921,650475871,6692,169.32882,"O2"
"483.xalancbmk/XalanSourceTreeElementANS.ii",2437653,62468032,791073,1293364,50795524,0,0,193497117,236826861,3753,57.014279,"O2"
"483.xalancbmk/XalanSourceTreeElementANSAllocator.ii",8055198,182983590,2470777,5535295,149429396,0,0,576840545,652314651,6625,169.967142,"O2"
"483.xalancbmk/XalanSourceTreeElementNA.ii",2239217,57216955,840286,1243200,48765577,0,0,189688914,225498969,3743,55.887838,"O2"
"483.xalancbmk/XalanSourceTreeElementNAAllocator.ii",7823219,175986104,2494916,5395767,146736610,0,0,567891085,638392796,6652,167.313672,"O2"
"483.xalancbmk/XalanSourceTreeElementNANS.ii",2228433,57219689,793167,1117716,47639221,0,0,180923903,214429969,3702,53.306965,"O2"
"483.xalancbmk/XalanSourceTreeElementNANSAllocator.ii",8029534,183065443,2495412,5495101,149399665,0,1,576287474,652414790,6627,169.80529,"O2"
"483.xalancbmk/XalanSourceTreeHelper.ii",15878433,316020579,4147701,5938760,258695401,0,0,838171257,1148077132,10965,246.961548,"O2"
"483.xalancbmk/XalanSourceTreeInit.ii",6406658,159532422,2000194,2548220,130642958,0,0,465673051,577522201,9677,137.212187,"O2"
"483.xalancbmk/XalanSourceTreeParserLiaison.ii",18375410,384301409,5836562,9103305,312594380,0,0,1181145272,1360931874,17429,351.16557,"O2"
"483.xalancbmk/XalanSourceTreeProcessingInstruction.ii",7944001,187897342,2578606,3698749,152794901,0,0,554587287,686777016,10080,163.403034,"O2"
"483.xalancbmk/XalanSourceTreeProcessingInstructionAllocator.ii",7812416,175325006,2469641,5381503,145917078,0,0,566631154,635518002,6597,166.954463,"O2"
"483.xalancbmk/XalanSourceTreeText.ii",8677703,202353069,2673752,4239628,166799348,0,0,583796463,732056614,10233,176.319501,"O2"
"483.xalancbmk/XalanSourceTreeTextAllocator.ii",8033844,181083986,2486897,5470560,147649288,0,0,570359642,644734212,6622,168.056213,"O2"
"483.xalancbmk/XalanSourceTreeTextIWS.ii",2100415,52938095,714477,1013584,44255600,0,0,167719222,199721984,3647,49.411554,"O2"
"483.xalancbmk/XalanSourceTreeTextIWSAllocator.ii",7961350,181103754,2522677,5445272,147839639,0,0,572475519,644485703,6630,168.677701,"O2"
"483.xalancbmk/XalanSourceTreeWrapperParsedSource.ii",7680274,178727491,2386821,3046391,150949515,0,0,488763751,651470522,10577,151.747497,"O2"
"483.xalancbmk/XalanSpaceNodeTester.ii",5838026,144027495,2071354,2380459,121715996,0,0,393721545,508853488,8746,123.575873,"O2"
"483.xalancbmk/XalanStdOutputStream.ii",7503412,170411550,2551387,3289728,140753982,0,0,488754330,607443044,8874,148.915369,"O2"
"483.xalancbmk/XalanTemplate.ii",272902,4360673,,68578,3698827,0,0,13597452,17175073,905,4.479201,"O2"
"483.xalancbmk/XalanText.ii",539338,16276056,306743,397547,12740836,0,0,40741374,41201206,1405,14.261082,"O2"
"483.xalancbmk/XalanToXercesTranscoderWrapper.ii",3821450,101428629,1344629,2048838,86776304,0,0,298687195,389204848,5916,90.505186,"O2"
"483.xalancbmk/XalanTranscodingServices.ii",7831387,171701208,2529657,4528013,143832484,0,0,515898854,633338189,6769,153.728479,"O2"
"483.xalancbmk/XalanTransformer.ii",68554267,1158248532,22900657,28525778,945313517,0,0,3601657217,4322897346,41811,1061.161355,"O2"
"483.xalancbmk/XalanTransformerOutputStream.ii",3339538,88882510,1273438,1653157,74243560,0,0,264648691,315232054,5281,77.96759,"O2"
"483.xalancbmk/XalanTransformerProblemListener.ii",6105165,142321616,2034694,2639369,119073179,0,0,393727106,517702835,8147,123.858928,"O2"
"483.xalancbmk/XalanUTF16Transcoder.ii",3038810,85666282,1241722,1699864,69939730,0,0,252802249,324607645,5122,74.479797,"O2"
"483.xalancbmk/XalanXMLChar.ii",1516553,322434787,245442,156550,272697180,0,0,531548331,1279141750,13508,156.527714,"O2"
"483.xalancbmk/XalanXPathException.ii",2967168,85782970,1260172,1619830,68966257,0,0,250406229,308153922,5109,73.787882,"O2"
"483.xalancbmk/XercesAttGroupInfo.ii",14385795,257845603,4552906,5290801,208908470,0,0,705975102,927022746,8395,209.926572,"O2"
"483.xalancbmk/XercesAttrBridge.ii",,3238212,,49552,2787275,0,0,11982088,13232948,835,3.528021,"O2"
"483.xalancbmk/XercesAttrWrapper.ii",6300120,155724446,2030569,3191714,124505901,0,0,454628938,568920015,8212,133.947399,"O2"
"483.xalancbmk/XercesAttrWrapperAllocator.ii",7431490,164318882,2290957,5310179,133579193,0,0,515901056,588183880,5801,154.785787,"O2"
"483.xalancbmk/XercesAttributeBridgeAllocator.ii",,3239071,,49460,2787775,0,0,12076640,13235877,834,3.555952,"O2"
"483.xalancbmk/XercesBridgeHelper.ii",,3244784,,49138,2787117,0,0,10836892,13226361,836,3.191434,"O2"
"483.xalancbmk/XercesBridgeNavigator.ii",,3244385,,48888,2790396,0,0,10636293,13253493,835,3.13239,"O2"
"483.xalancbmk/XercesCDATASectionBridge.ii",,3248849,,48785,2789674,0,0,10668525,13238212,841,3.141874,"O2"
"483.xalancbmk/XercesCDATASectionWrapper.ii",6648468,162712884,2085246,3370051,132332751,0,0,476264495,598533510,8350,140.33038,"O2"
"483.xalancbmk/XercesCommentBridge.ii",,3244570,,49921,2791224,0,0,11990776,13243366,834,3.53129,"O2"
"483.xalancbmk/XercesCommentWrapper.ii",6416372,160276901,2048942,3264902,127692187,0,0,463611090,582270854,8290,136.60749,"O2"
"483.xalancbmk/XercesDOMException.ii",631873,18541419,290596,453910,17034777,0,0,55860502,63299792,1499,16.471772,"O2"
"483.xalancbmk/XercesDOMFormatterWalker.ii",3644560,94589152,1382964,1752561,81076094,0,0,278607586,342494267,5436,82.094923,"O2"
"483.xalancbmk/XercesDOMImplementationBridge.ii",,3245706,,49521,2790442,0,0,11933934,13240184,835,3.513783,"O2"
"483.xalancbmk/XercesDOMImplementationWrapper.ii",3665274,94214000,1202585,1662928,76037234,0,0,273756710,333496859,5459,80.66234,"O2"
"483.xalancbmk/XercesDOMParsedSource.ii",7197526,155117227,2238483,3449540,133816009,0,0,475279202,594095585,7995,140.026919,"O2"
"483.xalancbmk/XercesDOMParser.ii",8433294,171795923,2614980,4513691,139092659,0,0,537063840,623902117,7135,158.23593,"O2"
"483.xalancbmk/XercesDOMSupport.ii",3920329,100363708,1350130,1875237,87082779,0,0,298690378,387843292,6180,88.704911,"O2"
"483.xalancbmk/XercesDOMWalker.ii",2069670,47718944,572908,1501185,38497673,0,0,135773703,145052840,1711,42.133093,"O2"
"483.xalancbmk/XercesDOMWrapperException.ii",585475,17013594,294725,495691,12411144,0,0,40738316,38407047,1395,15.933205,"O2"
"483.xalancbmk/XercesDOMWrapperParsedSource.ii",5009580,122839281,1693175,2158071,103142742,0,0,363486083,432461099,7428,107.095833,"O2"
"483.xalancbmk/XercesDOM_NodeHack.ii",,3243213,,50212,2786668,0,0,11898175,13219492,836,3.503464,"O2"
"483.xalancbmk/XercesDocumentBridge.ii",,3243243,,49161,2790500,0,0,10938306,13237078,835,3.221419,"O2"
"483.xalancbmk/XercesDocumentFragmentBridge.ii",,3244331,,49032,2787943,0,0,10749414,13233370,835,3.165969,"O2"
"483.xalancbmk/XercesDocumentTypeBridge.ii",,3244155,,49224,2785689,0,0,10681129,13211023,836,3.145759,"O2"
"483.xalancbmk/XercesDocumentTypeWrapper.ii",6436527,160194256,2033871,3258976,129639146,0,0,467921724,589667412,8311,137.865839,"O2"
"483.xalancbmk/XercesDocumentWrapper.ii",34013692,652933656,10505175,19368329,527135652,0,0,1914218206,2350487824,14668,569.458361,"O2"
"483.xalancbmk/XercesElementBridge.ii",,3238074,,49852,2782657,0,0,12032259,13202604,833,3.542866,"O2"
"483.xalancbmk/XercesElementBridgeAllocator.ii",,3242598,,49215,2787415,0,0,10773089,13232348,836,3.172527,"O2"
"483.xalancbmk/XercesElementWildcard.ii",11388428,195687101,3412636,2861348,157623946,0,0,488762663,707825902,7029,146.340381,"O2"
"483.xalancbmk/XercesElementWrapper.ii",7589747,176333390,2523238,4057903,147000762,0,0,542641141,664915624,8555,159.883743,"O2"
"483.xalancbmk/XercesElementWrapperAllocator.ii",8642812,189578715,2674312,5856896,155045708,0,0,583776677,705008758,7148,178.234199,"O2"
"483.xalancbmk/XercesEntityBridge.ii",,3235714,,50205,2784198,0,0,12045015,13196392,834,3.546405,"O2"
"483.xalancbmk/XercesEntityReferenceBridge.ii",,3240025,,48965,2787652,0,0,10921645,13234196,836,3.211389,"O2"
"483.xalancbmk/XercesEntityReferenceWrapper.ii",6194324,155567184,1971866,3092646,120344809,0,0,447893939,563760129,8233,131.963052,"O2"
"483.xalancbmk/XercesEntityWrapper.ii",6327889,158125616,2027159,3225363,127063929,0,0,463621507,578188559,8286,136.606118,"O2"
"483.xalancbmk/XercesGroupInfo.ii",22577241,370783434,6671180,6483482,301611323,0,0,963924948,1339544876,9200,284.826992,"O2"
"483.xalancbmk/XercesLiaisonXalanDOMStringPool.ii",3939742,102393945,1285337,2035341,85639938,0,0,298686270,395544761,5996,90.140055,"O2"
"483.xalancbmk/XercesNamedNodeMapAttributeList.ii",3304456,92665848,1383437,1772777,76424675,0,0,274384131,323443461,5267,80.847426,"O2"
"483.xalancbmk/XercesNamedNodeMapBridge.ii",,3246738,,49849,2791731,0,0,11961893,13250918,843,3.521977,"O2"
"483.xalancbmk/XercesNamedNodeMapWrapper.ii",5075173,132819360,1614397,2321513,109705929,0,0,385342283,480182507,7942,113.533946,"O2"
"483.xalancbmk/XercesNodeListBridge.ii",,3241089,,49658,2786466,0,0,11980024,13221172,836,3.527586,"O2"
"483.xalancbmk/XercesNodeListWrapper.ii",2115989,52082324,748619,1030061,44081045,0,0,170865956,198341645,3599,50.347333,"O2"
"483.xalancbmk/XercesNotationBridge.ii",,3244203,,49468,2787458,0,1,11887747,13228787,843,3.500336,"O2"
"483.xalancbmk/XercesNotationWrapper.ii",6064231,154621102,1995242,3079154,119954774,0,0,445207706,559903584,8232,131.175498,"O2"
"483.xalancbmk/XercesParserLiaison.ii",22188679,437436694,7037059,11594933,362854157,0,0,1344037049,1611753038,17452,402.501681,"O2"
"483.xalancbmk/XercesProcessingInstructionBridge.ii",,3238921,,49789,2789085,0,0,11982333,13222012,836,3.523209,"O2"
"483.xalancbmk/XercesProcessingInstructionWrapper.ii",6102239,154682573,1960228,3061787,119964765,0,0,443958106,558024011,8221,130.800961,"O2"
"483.xalancbmk/XercesTextBridge.ii",,3240836,,49618,2785609,0,0,11939395,13212506,835,3.515416,"O2"
"483.xalancbmk/XercesTextBridgeAllocator.ii",,3250729,,49032,2792960,0,0,10884082,13256979,844,3.205582,"O2"
"483.xalancbmk/XercesTextWrapper.ii",6438547,159210346,2076074,3320050,130359220,0,0,472593911,591888059,8276,139.243521,"O2"
"483.xalancbmk/XercesTextWrapperAllocator.ii",7368445,162849674,2288287,5253360,134428674,0,0,515897440,588488760,5834,153.477799,"O2"
"483.xalancbmk/XercesToXalanNodeMap.ii",,3238629,,49450,2782442,0,0,11996267,13199339,835,3.527107,"O2"
"483.xalancbmk/XercesTreeWalker.ii",,3239713,,48656,2786561,0,0,10784011,13227508,835,3.171068,"O2"
"483.xalancbmk/XercesWrapperHelper.ii",2186396,52425669,735617,1070489,44991187,0,0,170903980,204408646,3607,50.351761,"O2"
"483.xalancbmk/XercesWrapperNavigator.ii",5343986,140222777,1703628,2767356,115117434,0,0,393721793,508795956,7980,121.933225,"O2"
"483.xalancbmk/XercesWrapperToXalanNodeMap.ii",2665129,64168533,855830,1895594,59432165,0,0,203664891,266953587,3637,64.600714,"O2"
"483.xalancbmk/XercesXPath.ii",41290739,707942951,12565443,17646770,577486311,0,0,1957864060,2589666365,11697,576.857498,"O2"
"483.xalancbmk/YearDatatypeValidator.ii",2982942,75787004,916943,1657819,59239319,0,0,203663088,272920299,3752,64.629399,"O2"
"483.xalancbmk/YearMonthDatatypeValidator.ii",2994912,75845343,904171,1661838,59289661,0,0,203660055,273545840,3753,64.620879,"O2"
"483.xalancbmk/sax2Dummy.ii",6467581,139654591,2087414,2805350,110832111,0,0,420878689,464873689,6847,124.029766,"O2"
"400.perlbench/Base64.i",9032129,167830933,2438449,4718919,135283865,0,1,455823803,608444194,3793,135.417395,"Ofast"
"400.perlbench/Cwd.i",2228106,54685595,650352,1270527,40843038,0,0,135767906,169965159,2757,41.720341,"Ofast"
"400.perlbench/Dumper.i",30159429,467745426,10339164,10087092,379985606,0,0,1154039118,1671668700,6765,342.740325,"Ofast"
"400.perlbench/DynaLoader.i",1126643,28103968,324428,346668,25587191,0,0,79733021,103288587,2468,23.494521,"Ofast"
"400.perlbench/HiRes.i",3833574,84276421,1030422,2317837,71393050,0,0,230803422,302891238,3032,68.464979,"Ofast"
"400.perlbench/Hostname.i",1035794,27952377,301035,350818,24817645,0,0,75597920,99346786,2448,22.282702,"Ofast"
"400.perlbench/IO.i",6358282,130684063,1530948,4113760,116079648,0,0,383777464,512108651,3444,113.075897,"Ofast"
"400.perlbench/MD5.i",13186434,286590393,2825998,5624236,236176974,0,0,654564060,1045705194,4634,192.860836,"Ofast"
"400.perlbench/Opcode.i",15020285,294771610,4203433,9210220,235664658,0,0,818812797,1059482276,4802,241.268865,"Ofast"
"400.perlbench/Parser.i",64650442,1013507356,19597606,27468374,796330231,0,0,2647429078,3601908696,9417,780.013824,"Ofast"
"400.perlbench/Peek.i",7185199,147793711,1877764,4560687,125516517,0,0,420870626,528580618,3533,124.849772,"Ofast"
"400.perlbench/Storable.i",83444512,1455176821,23192253,38090136,1185849143,0,0,3719882765,5286404629,12436,1103.98054,"Ofast"
"400.perlbench/attrs.i",2268128,56529828,658180,1346552,41963515,0,0,135764903,174549514,2757,43.558269,"Ofast"
"400.perlbench/av.i",22256646,419911708,5594004,12674718,340296566,0,1,1141298143,1509239730,5507,336.267516,"Ofast"
"400.perlbench/deb.i",993628,27661247,266196,339752,23950800,0,0,70487659,93530246,2454,20.77417,"Ofast"
"400.perlbench/doio.i",40830510,646533769,12247208,16771337,513998360,0,0,1684591772,2321949679,7679,496.336285,"Ofast"
"400.perlbench/doop.i",26595221,459649774,8332735,11369436,365137013,0,0,1154006398,1627109830,6584,346.176578,"Ofast"
"400.perlbench/dump.i",31089766,502523202,7754006,10483217,405551327,0,0,1208352332,1840795103,7023,356.020465,"Ofast"
"400.perlbench/globals.i",1483420,36625607,578222,337286,30726037,0,0,90355740,142054971,2746,26.627625,"Ofast"
"400.perlbench/gv.i",30096460,514553746,8682501,14997113,418175071,0,0,1371195409,1825707002,6452,405.608605,"Ofast"
"400.perlbench/hv.i",35370624,645342886,9798320,20717076,513481261,0,0,1777365795,2315232050,6729,523.67749,"Ofast"
"400.perlbench/locale.i",1112369,27767090,343228,335982,24844919,0,0,79162114,99406324,2473,23.324793,"Ofast"
"400.perlbench/mg.i",33227834,610541284,8371523,18532117,508132126,0,0,1696968499,2227560647,7276,499.992273,"Ofast"
"400.perlbench/numeric.i",14617440,255152257,3839599,7063169,206040432,0,0,678824318,923578607,4456,201.776532,"Ofast"
"400.perlbench/op.i",111003885,1861472122,30176356,57801405,1496353967,0,0,5143262904,6673264692,14994,1515.400513,"Ofast"
"400.perlbench/pad.i",11990518,244097589,3087805,7581245,198581236,0,0,678819343,883971122,4245,200.519871,"Ofast"
"400.perlbench/perl.i",37189511,611776032,10554585,15986500,500264170,0,0,1611167478,2189418959,7707,474.712006,"Ofast"
"400.perlbench/perlapi.i",791023,18323404,624834,165281,14083294,0,0,40739542,40299239,1995,12.554861,"Ofast"
"400.perlbench/perlio.i",66367244,1229480905,16836005,40428611,1002802503,0,0,3487828696,4461376252,10942,1027.6581,"Ofast"
"400.perlbench/perlmain.i",1130496,29412111,277061,338120,24559972,0,0,73149559,106221025,2459,21.557553,"Ofast"
"400.perlbench/perly.i",15019050,284884290,3730138,3222192,227285310,0,0,573133357,1022554809,5328,168.857485,"Ofast"
"400.perlbench/poll.i",1649234,45418567,406362,805688,34977866,0,0,108624523,153055312,2693,32.985502,"Ofast"
"400.perlbench/pp.i",96672769,1713317996,25531381,52987541,1375233429,0,0,4670180632,6138105880,14436,1379.219442,"Ofast"
"400.perlbench/pp_ctl.i",97358620,1514575819,32312225,42133286,1224717864,0,0,4032221951,5442508634,12986,1190.425295,"Ofast"
"400.perlbench/pp_hot.i",60176925,1016229260,15868000,28518851,807672332,0,0,2648785414,3610852896,9356,780.431547,"Ofast"
"400.perlbench/pp_pack.i",81969958,1054638242,37296105,21831818,830768575,0,0,2749220362,3735886354,11503,809.952426,"Ofast"
"400.perlbench/pp_sort.i",23703886,436023770,6713565,12088153,348696326,0,0,1137444766,1546361924,5858,335.119641,"Ofast"
"400.perlbench/pp_sys.i",54119349,990196468,13661905,30669237,803953572,0,0,2744116723,3528434179,9211,808.519664,"Ofast"
"400.perlbench/regcomp.i",128737237,1967243028,54501319,40150914,1551320771,0,0,4860508647,6899846327,14651,1436.000873,"Ofast"
"400.perlbench/regexec.i",151218451,1980191669,65011949,43340364,1528436754,0,0,5145758772,6879677630,17825,1518.815838,"Ofast"
"400.perlbench/run.i",881775,26065215,210781,279843,18847315,0,0,62296336,87995570,2355,18.351286,"Ofast"
"400.perlbench/scope.i",15831041,340626196,4164556,10853512,268565846,0,0,950912965,1197325608,5263,280.17356,"Ofast"
"400.perlbench/specrand.i",307424,12913308,,283912,11645324,0,0,13596807,43524787,1377,11.049142,"Ofast"
"400.perlbench/stdio.i",333656,12587354,,235626,11393465,0,0,13596864,46408072,1395,9.989031,"Ofast"
"400.perlbench/sv.i",122965603,2049377501,39443133,59573333,1694920366,0,0,5620777985,7488486923,17239,1658.743057,"Ofast"
"400.perlbench/taint.i",2862930,61946788,691756,1330520,45660356,0,0,156618671,221941224,2853,46.14147,"Ofast"
"400.perlbench/toke.i",216101592,2997958550,94912093,55291724,2422884700,0,0,7762857042,10590873635,30571,2287.033136,"Ofast"
"400.perlbench/universal.i",11885033,231686233,3165416,6903749,198365414,0,0,650414869,880873396,4395,191.637242,"Ofast"
"400.perlbench/utf8.i",78159046,1468639981,18694090,40188827,1173194102,0,0,3761971029,5231645511,12077,1108.428105,"Ofast"
"400.perlbench/util.i",35233924,676994438,8776019,21044883,543742252,0,0,1860302985,2428186673,7203,548.125411,"Ofast"
"400.perlbench/xsutils.i",4381232,92912533,1067629,2426435,78166530,0,0,250395185,351176838,3092,73.775192,"Ofast"
"401.bzip2/blocksort.i",32594028,532683385,11388434,11537637,429373280,0,0,1276222167,1878777095,6719,378.018878,"Ofast"
"401.bzip2/bzip2.i",5670679,127394032,1323803,2906820,100269451,0,0,298694116,467708883,3048,94.287799,"Ofast"
"401.bzip2/bzlib.i",22979064,442102866,5316032,12043157,352625046,0,0,1153989927,1601200031,6197,341.388717,"Ofast"
"401.bzip2/compress.i",68073442,1918275918,26025854,14106740,1591227776,0,0,3668708892,7169234000,22851,1080.648424,"Ofast"
"401.bzip2/crctable.i",435731,8156055,,99299,6587071,0,0,13597354,31049952,1191,6.582747,"Ofast"
"401.bzip2/decompress.i",40818160,773757582,14032852,8685977,677220647,0,0,1599148965,2893451611,8566,471.112222,"Ofast"
"401.bzip2/huffman.i",6646271,143999140,1773717,3008747,111996072,0,0,344675584,500623370,3256,101.55169,"Ofast"
"401.bzip2/randtable.i",435480,8425874,,99496,6776893,0,0,13595079,32031940,1195,6.73098,"Ofast"
"401.bzip2/spec.i",4562808,103586619,1198580,3602345,81608894,0,0,298677218,379898429,2556,91.53393,"Ofast"
"403.gcc/alias.i",39974988,653937561,10758971,18814253,518540040,0,0,1724170805,2331953214,7518,514.500632,"Ofast"
"403.gcc/alloca.i",918871,24151585,302682,442139,18707090,0,0,67555815,90403593,1770,19.905155,"Ofast"
"403.gcc/asprintf.i",269966,11517907,,211473,10658564,0,0,13597723,44898161,1342,9.150978,"Ofast"
"403.gcc/attribs.i",8935278,183445850,2398703,6071219,151589498,0,0,537240396,673762733,4006,158.298537,"Ofast"
"403.gcc/bb-reorder.i",1971474,49924492,491233,1049025,38631291,0,0,108616214,171477284,2715,37.868919,"Ofast"
"403.gcc/bitmap.i",8675447,186672191,2068056,6021898,152096240,0,0,515896222,668974932,3521,154.823751,"Ofast"
"403.gcc/builtins.i",37854475,622382227,10293466,15789052,501315715,0,0,1620618916,2244382039,8200,477.488212,"Ofast"
"403.gcc/c-aux-info.i",8368453,141609727,2101279,3223020,120081936,0,0,363322774,539578435,3489,107.038494,"Ofast"
"403.gcc/c-common.i",72656328,1180839708,22043284,23053305,967102146,0,0,2851934793,4236950899,12770,840.258672,"Ofast"
