"name","L1-dcache-load-misses","L1-dcache-loads","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","task-clock","opt"
"400.perlbench/doop.i",4903619,123810075,1271040,1857752,104041119,0,0,282370564,457793442,4353,83.197766,"O0"
"400.perlbench/dump.i",6418143,145751506,1443269,1926406,121964436,0,0,298695414,530765855,5094,95.368363,"O0"
"400.perlbench/globals.i",1575089,41864149,501607,458770,35852117,0,0,98911896,161680348,3007,29.151947,"O0"
"400.perlbench/gv.i",5624107,142633037,1308550,2201604,119885212,0,0,298679897,494893918,4704,95.782325,"O0"
"400.perlbench/hv.i",4671877,118507054,1272267,2219014,95249302,0,0,285504829,425319974,4252,84.129462,"O0"
"400.perlbench/locale.i",1149209,28475445,389569,289467,25795139,0,0,79062092,126683488,2664,23.298342,"O0"
"400.perlbench/mg.i",7805759,194696413,1865209,3358740,157051473,0,0,450860395,673381124,5415,132.853589,"O0"
"400.perlbench/numeric.i",3088572,67669563,760750,1126989,59819968,0,0,173767693,262939036,3512,51.201076,"O0"
"400.perlbench/op.i",18305929,431292287,3923539,7571307,348243331,0,0,991044563,1484468434,8561,292.146374,"O0"
"400.perlbench/pad.i",3473610,85970795,771064,1395924,75517254,0,0,203656392,326240072,3685,61.920359,"O0"
"400.perlbench/perl.i",7520935,183937414,1588322,3069358,152220759,0,0,393710553,636092466,5160,123.781647,"O0"
"400.perlbench/perlapi.i",1056473,24791928,457232,232493,17605205,0,0,58952229,87867312,2343,17.396153,"O0"
"400.perlbench/perlio.i",8194362,205701529,2316977,5218820,177558112,0,0,567390008,756831795,5511,167.182923,"O0"
"400.perlbench/perlmain.i",1188364,28829195,373156,288857,26277566,0,0,77926945,130396586,2672,22.961002,"O0"
"400.perlbench/perly.i",3465706,108356944,693472,872056,86602852,0,0,203672796,410494805,4484,63.514053,"O0"
"400.perlbench/poll.i",1259112,34173838,408567,359668,29252980,0,0,87231812,141395152,2849,25.699052,"O0"
"400.perlbench/pp.i",19779899,455855093,4153812,8273653,375833495,0,0,1052682395,1637664752,8840,310.154341,"O0"
"400.perlbench/pp_ctl.i",13267171,311850003,3034906,5029461,256685468,0,0,678808176,1077690202,6926,206.644094,"O0"
"400.perlbench/pp_hot.i",11931916,265275651,2491017,4230326,220631937,0,0,583782134,963067967,6291,174.930591,"O0"
"400.perlbench/pp_pack.i",7120300,154734417,1915484,2046429,128962904,0,0,346596890,564169346,5283,102.127055,"O0"
"400.perlbench/pp_sort.i",4364812,103576492,1115639,1554075,83800532,0,0,230810925,341204953,4125,70.438011,"O0"
"400.perlbench/pp_sys.i",12291992,280395526,2858046,5755886,238374145,0,0,678802906,1022836951,6560,205.936901,"O0"
"400.perlbench/regcomp.i",14731993,336064446,3486940,3987500,272398887,0,0,678833607,1162943817,7758,206.735609,"O0"
"400.perlbench/regexec.i",15591221,312921836,3941791,3681775,253834091,0,0,658864038,1103992382,8316,194.115122,"O0"
"400.perlbench/run.i",1053658,28957614,360620,288015,23873440,0,0,72196120,121394132,2592,21.273715,"O0"
"400.perlbench/scope.i",4365061,106269412,1183390,2058955,84697285,0,0,262353277,373453622,4255,77.309041,"O0"
"400.perlbench/specrand.i",196155,10343446,,172100,9535155,0,0,13597020,44777781,1182,8.262289,"O0"
"400.perlbench/stdio.i",219543,11531621,,184895,10471236,0,0,13597021,47281763,1236,8.634148,"O0"
"400.perlbench/sv.i",19226420,425891933,4784954,8472432,352989656,0,0,1045228302,1592089977,9373,307.965136,"O0"
"400.perlbench/taint.i",1201378,34533017,428578,394796,31300606,0,0,91537074,149177672,2865,26.965299,"O0"
"400.perlbench/toke.i",28688228,571400868,6731407,7051440,472332465,0,0,1210750662,2054063212,13523,356.710332,"O0"
"400.perlbench/universal.i",3804068,97929348,816649,1498952,83207817,0,0,203658578,338735990,3930,67.315428,"O0"
"400.perlbench/utf8.i",5413900,133019174,1438870,2614312,110119258,0,0,325834322,458596778,4499,98.830424,"O0"
"400.perlbench/util.i",6876444,165956232,1543918,3401439,139391817,0,0,393721565,577145602,4902,122.43873,"O0"
"400.perlbench/xsutils.i",1884953,51056599,449766,740388,43314929,0,0,108630682,191692236,3065,36.302812,"O0"
"401.bzip2/blocksort.i",2932085,75069695,660432,956026,62988215,0,0,165491789,278508530,2768,48.764338,"O0"
"401.bzip2/bzip2.i",1344655,39400671,300183,728624,31978306,0,0,103846260,143318559,2131,30.601444,"O0"
"401.bzip2/bzlib.i",3787633,98274388,829447,1745865,79373701,0,0,230814579,344312495,3140,68.43431,"O0"
"401.bzip2/compress.i",4528343,129199846,1185956,825587,104748211,0,0,245368230,476636029,4943,72.295336,"O0"
"401.bzip2/crctable.i",436659,9414779,,120699,7736928,0,0,13596930,36549717,1215,7.575787,"O0"
"401.bzip2/decompress.i",4515388,104984904,1431389,789472,88719007,0,0,203675572,393031912,4721,62.927154,"O0"
"401.bzip2/huffman.i",851972,24524051,284048,338296,18843458,0,0,59601061,84281418,1770,17.56347,"O0"
"401.bzip2/randtable.i",443555,9742648,,121235,7981669,0,0,13597360,37791653,1224,7.574161,"O0"
"401.bzip2/spec.i",1618816,45208452,342968,876727,37871268,0,0,108620717,166482003,2069,33.48191,"O0"
"403.gcc/alias.i",6234703,148624676,1486034,2416537,121759991,0,0,341267015,527997652,4774,100.564287,"O0"
"403.gcc/alloca.i",509383,18062008,361937,251616,14279098,0,0,40741212,39014633,1619,13.102116,"O0"
"403.gcc/asprintf.i",184342,10063225,,152361,9292517,0,0,13594733,44839032,1166,7.42414,"O0"
"403.gcc/attribs.i",2868669,79066437,752113,1356307,67611485,0,0,196195823,296462943,3674,57.815417,"O0"
"403.gcc/bb-reorder.i",1177610,34986734,396334,364752,30005014,0,0,88096892,144243995,2835,25.953809,"O0"
"403.gcc/bitmap.i",1887164,55452063,413865,936584,45014973,0,0,108630237,191432327,2783,39.45271,"O0"
"403.gcc/builtins.i",7888296,199717569,1928811,3444658,159364834,0,0,464964810,679422075,5396,136.999971,"O0"
"403.gcc/c-aux-info.i",1695050,49713419,391891,610869,41223079,0,0,108620406,190107135,2980,34.61649,"O0"
"403.gcc/c-common.i",10309257,260449727,2271616,3604788,216317179,0,0,577830438,920137342,7124,170.252596,"O0"
"403.gcc/c-convert.i",995926,29594800,307194,295177,22287916,0,0,69507978,110850555,2371,20.484551,"O0"
"403.gcc/c-decl.i",13303432,313613601,2886310,4169541,259715883,0,0,678821872,1107313159,7482,201.81718,"O0"
"403.gcc/c-errors.i",1016579,29093009,341277,277664,23475412,0,0,71236147,119145109,2534,20.992336,"O0"
"403.gcc/c-format.i",4371983,115978323,1144192,1552301,90490696,0,0,257017700,421630831,4501,75.724937,"O0"
"403.gcc/c-lang.i",1056223,27893099,362605,280351,25126678,0,0,75971008,119579575,2516,22.37825,"O0"
"403.gcc/c-lex.i",3344860,75248248,890300,1188676,61898816,0,0,183542580,280314026,3936,54.074915,"O0"
"403.gcc/c-objc-common.i",1701587,47547585,393579,728310,40183349,0,0,108624845,177757220,3159,34.588775,"O0"
"403.gcc/c-parse.i",7835590,203175910,1689019,1719282,159082170,0,0,393752938,729240997,6994,117.206228,"O0"
"403.gcc/c-pragma.i",1372248,45051321,336662,574928,38442137,0,0,107243798,171771580,3096,31.597625,"O0"
"403.gcc/c-semantics.i",2528014,64126517,752538,1277692,53260228,0,0,164349065,247153023,3417,48.428736,"O0"
"403.gcc/c-typeck.i",13426066,319533602,2846219,4787140,265999301,0,0,705963735,1114004859,7309,210.40855,"O0"
"403.gcc/caller-save.i",3199563,74409470,769426,1186057,68111649,0,0,187150149,298015729,3523,55.146707,"O0"
"403.gcc/calls.i",9557791,224706378,2065208,3036792,182618678,0,0,476551767,794597659,6068,140.412862,"O0"
"403.gcc/cfg.i",2797382,70767057,797624,1186547,62908670,0,0,181871306,271927840,3546,53.584773,"O0"
"403.gcc/cfganal.i",2915313,76957835,732118,1358300,69377637,0,0,192368366,294622106,3324,56.67978,"O0"
"403.gcc/cfgbuild.i",2520230,66002436,682222,1028567,52790797,0,0,158493598,247636110,3405,46.690714,"O0"
"403.gcc/cfgcleanup.i",4438281,106988937,1019107,1591500,92108247,0,0,246329310,400050628,3906,72.572564,"O0"
"403.gcc/cfglayout.i",1824214,51819081,434766,746506,43428105,0,0,108626189,190512824,3069,36.460807,"O0"
"403.gcc/cfgloop.i",2324267,63372213,649598,1083909,51115476,0,0,155990559,244829924,3064,45.972123,"O0"
"403.gcc/cfgrtl.i",4745258,124722386,1198146,2144588,105345355,0,0,293490977,467330470,4330,86.478971,"O0"
"403.gcc/combine.i",27865672,637717939,6048879,7716896,516233913,0,0,1299937937,2268295837,11401,382.998438,"O0"
"403.gcc/concat.i",683606,22393498,276913,374036,19288656,0,0,57508434,83725351,1717,16.952229,"O0"
"403.gcc/conflict.i",1276269,44393864,334968,646304,35774196,0,0,106669571,169269261,2699,31.429787,"O0"
"403.gcc/convert.i",1426168,43734115,346197,524246,37502253,0,0,103950388,175820824,2768,30.631768,"O0"
"403.gcc/cppdefault.i",625934,15204829,,157110,12174839,0,0,13597412,41623314,1624,10.930418,"O0"
"403.gcc/cpperror.i",1087366,33769054,345202,504965,29117806,0,0,91301075,128783169,2290,26.90447,"O0"
"403.gcc/cppexp.i",2151788,56196628,451814,867941,46126862,0,0,108627220,203239225,2943,38.590555,"O0"
"403.gcc/cppfiles.i",2355784,64198423,662867,1187204,48425299,0,0,159716269,244533948,2782,47.059783,"O0"
"403.gcc/cpphash.i",924407,28088261,253164,342554,22506175,0,0,70101602,103245410,2177,20.660815,"O0"
"403.gcc/cppinit.i",3120454,81539540,739983,1444061,74751482,0,0,202171317,327222323,3336,59.569251,"O0"
"403.gcc/cpplex.i",4272367,100003932,1072365,2091253,91023891,0,0,259358020,393036470,3601,76.420322,"O0"
"403.gcc/cpplib.i",3489219,92259847,999036,2186691,78953012,0,0,247113394,352691551,3178,72.812492,"O0"
"403.gcc/cppmacro.i",3299759,87412602,733221,1604488,77576990,0,0,203657984,336573178,3193,63.656961,"O0"
"403.gcc/cse.i",18567987,393068777,3735526,5520062,323309301,0,0,852340216,1411823638,9368,251.129397,"O0"
"403.gcc/cselib.i",3768826,90624717,789980,1682582,77672514,0,0,203652473,324001627,3613,66.206562,"O0"
"403.gcc/dbxout.i",5256054,133946599,1212848,1917997,112993560,0,0,298688329,503254683,4726,90.915181,"O0"
"403.gcc/debug.i",678682,22424640,239983,277761,18746369,0,0,54662188,82139555,1920,16.123518,"O0"
"403.gcc/dependence.i",3487421,89004124,736980,1397055,75526059,0,0,203656911,333389032,3789,62.142494,"O0"
"403.gcc/df.i",9318219,227859980,2122857,4611183,187203406,0,0,548135289,811454947,5573,161.503472,"O0"
"403.gcc/diagnostic.i",3493039,86974118,1053349,2041375,71890389,0,0,230803822,293656454,3434,70.52373,"O0"
"403.gcc/doloop.i",1987586,55234511,424725,677890,46746169,0,0,108629522,205548465,3021,37.348572,"O0"
"403.gcc/dominance.i",1728408,51246085,347308,724998,42578009,0,0,108628749,199727068,2756,35.258199,"O0"
"403.gcc/dwarf2asm.i",2430304,63242372,712928,1153351,49318202,0,0,159643515,238017650,3364,47.038031,"O0"
"403.gcc/dwarf2out.i",17517479,417500023,4286647,8450904,341771896,0,0,1025705219,1476376877,8786,302.219762,"O0"
"403.gcc/dwarfout.i",385394,7493610,,75977,6157177,0,0,13597078,29042191,1116,5.747508,"O0"
"403.gcc/emit-rtl.i",9438688,233586775,2263385,5022656,194298191,0,0,583786341,852264101,6109,176.621089,"O0"
"403.gcc/except.i",7161208,181241611,1856091,3858621,143906863,0,0,449798205,631742293,5290,132.53597,"O0"
"403.gcc/explow.i",3455372,89656114,827433,1497316,76106778,0,0,203660370,327302446,3847,64.227185,"O0"
"403.gcc/expmed.i",10691123,259203578,2467060,3286280,204931532,0,0,534400157,899714856,6612,157.449047,"O0"
"403.gcc/expr.i",23005927,527522464,5225094,6593045,422996561,0,0,1086148511,1816963835,11748,323.050366,"O0"
"403.gcc/fibheap.i",971550,30723277,350852,594570,29761869,0,0,89270724,121920705,1908,26.309466,"O0"
"403.gcc/final.i",5634983,137576336,1353564,2315064,116041926,0,0,325836175,473400198,4830,96.316418,"O0"
"403.gcc/flow.i",7220157,172339378,1536438,3035258,139660117,0,0,393734710,601436551,5193,118.977589,"O0"
"403.gcc/fold-const.i",16471883,417308632,4152394,4958550,341664478,0,0,855716091,1491271123,10334,252.106809,"O0"
"403.gcc/function.i",14896523,357212223,3469485,5983226,295568971,0,0,816408625,1296780123,7982,240.546733,"O0"
"403.gcc/gcse.i",11573089,285561614,2725475,5865335,244522713,0,0,705961038,1030356838,6476,209.614961,"O0"
"403.gcc/genrtl.i",1932314,58303919,580289,1085883,43266080,0,0,135779021,179590417,2658,42.945504,"O0"
"403.gcc/getpwd.i",588802,19428885,320539,242378,14698721,0,0,40735847,41271753,1723,13.607133,"O0"
"403.gcc/ggc-common.i",3597060,91489648,773827,1159821,70254499,0,0,200584303,313133759,3973,59.085565,"O0"
"403.gcc/ggc-page.i",2188202,60703986,672895,1151788,49761743,0,0,155437211,232283614,3190,45.793184,"O0"
"403.gcc/global.i",5269858,128717839,1188487,1964746,108097625,0,0,292507664,473188339,4371,86.191189,"O0"
"403.gcc/graph.i",1567300,46749043,410075,615987,37380210,0,0,108623421,177034242,2811,32.804131,"O0"
"403.gcc/haifa-sched.i",3891068,97521070,1013630,1889380,78500817,0,0,230799033,316910079,3712,71.469583,"O0"
"403.gcc/hash.i",1057010,27710086,275375,354366,25612091,0,0,81394962,115800524,2175,23.979493,"O0"
"403.gcc/hashtab.i",1209901,37465377,328589,682712,30222149,0,0,95738238,133231811,2051,28.214686,"O0"
"403.gcc/hashtable.i",1132638,33313364,322424,512081,29457017,0,0,90516925,135082270,2296,26.673302,"O0"
"403.gcc/hex.i",223814,11421075,,149209,10313311,0,0,13596559,48973069,1215,8.192925,"O0"
"403.gcc/hooks.i",618773,21027798,249486,235232,14691627,0,0,40743143,42393266,1859,14.336184,"O0"
"403.gcc/i386.i",26156582,642973919,5779947,10215120,527906816,0,0,1423290503,2307559768,11374,419.350938,"O0"
"403.gcc/ifcvt.i",5325419,140838232,1197504,2169904,115695392,0,0,298693749,502826973,4365,93.12471,"O0"
"403.gcc/insn-attrtab.i",58918929,1249959858,11136343,9553317,982383521,0,0,2321722745,4380258994,20148,685.08221,"O0"
"403.gcc/insn-emit.i",33967856,954186239,8402423,18477380,792566743,0,0,2275634987,3440628447,13347,670.496695,"O0"
"403.gcc/insn-extract.i",4045790,137206700,1044039,708224,114981559,0,0,254633536,519895752,5720,75.01648,"O0"
"403.gcc/insn-opinit.i",2252426,58937454,485882,422950,51330220,0,0,108622392,230384529,3540,36.91256,"O0"
"403.gcc/insn-output.i",9171834,253375578,2594628,4722423,204584500,0,0,632837418,880362937,6779,186.441373,"O0"
"403.gcc/insn-peep.i",883936,21759143,438320,212608,13430052,0,0,40739216,40887793,2096,15.309325,"O0"
"403.gcc/insn-recog.i",109570913,2082889021,27691899,12889240,1690926639,0,0,3910323043,7355775095,31976,1159.644819,"O0"
"403.gcc/integrate.i",6839599,183079073,1590009,2277629,145962255,0,0,391358104,620206601,5452,115.308016,"O0"
"403.gcc/intl.i",626292,15222290,,154481,12189792,0,0,13597082,40880181,1618,11.01206,"O0"
"403.gcc/jump.i",4617830,112884172,1173402,2066459,96550257,0,0,275861567,411190035,4037,81.280275,"O0"
"403.gcc/langhooks.i",1262369,43651793,362392,565363,32099428,0,0,102517314,149288966,2951,30.211104,"O0"
"403.gcc/lbasename.i",166752,9926370,,150989,9160919,0,0,13597397,44304622,1162,7.568744,"O0"
"403.gcc/lcm.i",3077775,79829188,771407,1203982,73428275,0,0,193222132,317422211,3542,56.934993,"O0"
"403.gcc/line-map.i",987844,27822340,251327,374634,23321679,0,0,72992933,108074581,2093,21.508071,"O0"
"403.gcc/lists.i",948399,27708982,318826,324445,23393811,0,0,70343693,100381312,2258,20.730807,"O0"
"403.gcc/local-alloc.i",6066074,149404552,1487168,2378117,129322090,0,0,339821839,571236260,4660,100.141021,"O0"
"403.gcc/loop.i",20246806,469810343,4351114,7587649,400191693,0,0,1058946911,1750924160,9295,313.147679,"O0"
"403.gcc/main.i",619069,21235957,212142,235652,14154794,0,0,40736993,40764988,1865,14.752419,"O0"
"403.gcc/mbchar.i",396700,7509465,,75755,6174507,0,0,13597034,29100080,1118,5.624078,"O0"
"403.gcc/md5.i",1148644,34786504,316524,494973,37910513,0,0,94222158,166851963,2340,27.75925,"O0"
"403.gcc/mkdeps.i",1017950,27736483,255679,375267,25132365,0,0,76628572,112128563,2100,22.591256,"O0"
"403.gcc/obstack.i",461242,10075509,,104022,8190397,0,0,13596371,38404542,1275,7.335514,"O0"
"403.gcc/optabs.i",11148538,272387027,2370297,3661891,229597313,0,0,583813095,1018570607,6946,175.140709,"O0"
"403.gcc/params.i",699710,22880940,204928,297894,18567408,0,0,55097622,82925201,1930,16.248674,"O0"
"403.gcc/partition.i",773545,24992463,248209,341408,19514765,0,0,59705920,92217994,1843,17.593975,"O0"
"403.gcc/predict.i",3163405,74154778,782827,1108339,64691157,0,0,179648835,276378861,3740,52.934619,"O0"
"403.gcc/prefix.i",847107,26356695,235766,311090,17901860,0,0,65515312,95625424,2017,19.304907,"O0"
"403.gcc/print-rtl.i",1158535,29100540,392936,283372,26596839,0,0,79098434,131853058,2641,23.304602,"O0"
"403.gcc/print-tree.i",2846825,76560362,712190,586270,58741441,0,0,156385466,275895044,3703,46.084029,"O0"
"403.gcc/profile.i",3865363,91409507,900826,1498452,74782617,0,0,203652375,332622089,3916,64.018882,"O0"
"403.gcc/real.i",6297081,164845048,1598120,3694059,134149584,0,0,393705607,585012645,4441,121.674701,"O0"
"403.gcc/recog.i",7429432,169043442,1584167,3074222,141745882,0,0,393716703,605923955,4971,117.990728,"O0"
"403.gcc/reg-stack.i",6394944,153594863,1572738,2599324,130162219,0,0,360586524,569847851,5006,106.228699,"O0"
"403.gcc/regclass.i",6766558,151529507,1714042,2269986,118693145,0,0,325840261,500372601,4963,99.586307,"O0"
"403.gcc/regmove.i",5295980,138246688,1159188,1974267,109916209,0,0,298701138,492958056,4523,88.909279,"O0"
"403.gcc/regrename.i",5968343,146047776,1377803,2252458,123142524,0,0,325842185,521544246,4479,97.408946,"O0"
"403.gcc/reload.i",20426168,464854825,4806986,5524659,383903726,0,0,959226940,1671675433,10049,282.608146,"O0"
"403.gcc/reload1.i",23524073,522214881,5164872,7804598,430811084,0,0,1129823797,1907431488,10297,332.886079,"O0"
"403.gcc/reorg.i",991087,25311670,425848,223246,17925248,0,0,60027391,92140778,2336,17.701516,"O0"
"403.gcc/resource.i",3766435,84999780,841321,1283284,70748435,0,0,195769837,310345401,3726,57.676998,"O0"
"403.gcc/rtl-error.i",999374,28003597,326779,306367,24710971,0,1,74143915,111429710,2365,21.853902,"O0"
"403.gcc/rtl.i",1238600,43215120,345501,499144,33016102,0,0,98728021,160218974,2628,29.090602,"O0"
"403.gcc/rtlanal.i",6355727,160760946,1428391,3291364,131211957,0,0,391324753,571549132,4472,115.295721,"O0"
"403.gcc/safe-ctype.i",284300,6696626,,80056,5604423,0,0,13595596,26732411,994,5.471762,"O0"
"403.gcc/sbitmap.i",1838700,54635431,500103,1066056,42770390,0,0,135786957,180020154,2777,40.293876,"O0"
"403.gcc/sched-deps.i",4743892,116687197,1137450,1543607,101147040,0,0,260398498,432303821,4218,76.736198,"O0"
"403.gcc/sched-ebb.i",1242348,40588408,394815,466549,31966186,0,0,96982669,152607432,2761,28.577716,"O0"
"403.gcc/sched-rgn.i",6576054,170082183,1567676,2878323,147873454,0,0,393708962,648169534,5069,117.111238,"O0"
"403.gcc/sched-vis.i",2591788,71678096,682011,952736,62121939,0,0,163601081,265432085,3196,48.211639,"O0"
"403.gcc/sdbout.i",393758,7490742,,76017,6149631,0,0,13597777,29007538,1116,5.707701,"O0"
"403.gcc/sibcall.i",2267950,59360022,612645,927569,48059107,0,0,135783091,190102519,3266,42.473796,"O0"
"403.gcc/simplify-rtx.i",6371700,154419390,1464734,2013810,125606076,0,0,325838931,536035217,4996,97.919168,"O0"
"403.gcc/splay-tree.i",1030128,33013192,320786,488462,28220041,0,0,85311494,117573342,1947,25.137045,"O0"
"403.gcc/ssa-ccp.i",3031583,77353782,751982,1089579,71187570,0,0,187217147,308061125,3611,55.142978,"O0"
"403.gcc/ssa-dce.i",2098638,56096608,462311,842313,45544575,0,0,108631252,189448833,3033,39.182285,"O0"
"403.gcc/ssa.i",4462423,117223657,1163830,2316601,100792928,0,0,293665295,430639517,4033,86.52191,"O0"
"403.gcc/stmt.i",12490914,312160928,2707452,5080029,259030776,0,0,678820400,1091270577,7031,207.724768,"O0"
"403.gcc/stor-layout.i",4624727,109136559,1205727,1777290,98512906,0,0,271116282,418086562,4249,79.87786,"O0"
"403.gcc/stringpool.i",1123079,27774860,365780,306357,26215910,0,0,81157149,120865964,2399,23.91015,"O0"
"403.gcc/timevar.i",1025877,33050957,399680,501088,29959600,0,0,94261368,139136487,2487,27.77325,"O0"
"403.gcc/toplev.i",7474751,179018001,1440459,2667063,140645321,0,0,393720124,632706197,6007,119.838178,"O0"
"403.gcc/tree-dump.i",2909029,72473554,727717,896807,63199417,0,0,170341472,261731991,3649,50.184279,"O0"
"403.gcc/tree-inline.i",3234415,83482335,774687,1229328,70778284,0,0,195862278,310855778,3744,57.717786,"O0"
"403.gcc/tree.i",8296969,214103973,2158276,4766024,175638939,0,0,547821555,761690335,5328,161.416686,"O0"
"403.gcc/ucbqsort.i",455557,15301984,,282215,13569389,0,0,13596321,46077724,1327,11.507638,"O0"
"403.gcc/unroll.i",7154481,169814736,1718217,2296055,140131140,0,0,373417098,614071027,5084,110.013502,"O0"
"403.gcc/varasm.i",10693317,259218024,2604313,5070526,204539526,0,0,610928016,884104245,6195,183.941763,"O0"
"403.gcc/varray.i",981160,28882557,329870,281842,24118839,0,0,71787820,118058717,2494,21.152106,"O0"
"403.gcc/vasprintf.i",744237,22716063,270811,307874,14609614,0,0,40741615,41427288,1809,15.851052,"O0"
"403.gcc/version.i",,3478019,,55179,3090053,0,0,11633842,14938231,875,3.425822,"O0"
"403.gcc/vmsdbgout.i",392081,7507089,,75362,6164811,0,0,13597653,29077077,1124,5.440411,"O0"
"403.gcc/xcoffout.i",989892,24894794,434616,230734,18415532,0,0,57514223,91546648,2304,16.951919,"O0"
"403.gcc/xexit.i",483583,17222090,,201390,14769863,0,0,13597113,41864240,1608,11.902696,"O0"
"403.gcc/xmalloc.i",492597,17483166,464441,271892,14280883,0,0,40740763,45255302,1567,12.721322,"O0"
"403.gcc/xstrdup.i",409087,15571524,,185720,13502179,0,0,13595211,47004887,1509,10.648658,"O0"
"403.gcc/xstrerror.i",379286,15402024,,188458,13372724,0,0,13595465,47432091,1507,10.567246,"O0"
"429.mcf/implicit.i",1059278,29624242,258589,385852,27265392,0,0,76944221,122594581,1987,22.669919,"O0"
"429.mcf/mcf.i",634495,21803510,254552,285945,14837476,0,0,40748048,42134963,1769,15.080934,"O0"
"429.mcf/mcfutil.i",850275,27867659,243550,330575,19270368,0,0,67799973,102202806,1875,19.974708,"O0"
"429.mcf/output.i",593398,20766434,272308,262187,14831036,0,0,40749467,42064299,1751,14.258229,"O0"
