"name","L1-dcache-load-misses","L1-dcache-loads","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","task-clock""400.perlbench/Base64.i",4063095,91115990,998953,2224505,73754419,0,0,230789611,310665348,3447,69.340344
"403.gcc/integrate.i",15307277,325987510,4158024,8638260,273650013,0,0,834585138,1247837173,6178,245.909316
"403.gcc/intl.i",605448,15235764,,155192,12203551,0,0,13597616,41064841,1622,11.001431
"403.gcc/jump.i",9090276,200318921,2183280,6072280,160937478,0,0,550600168,737365805,4475,162.243581
"403.gcc/langhooks.i",1773850,46512256,442290,890098,38293367,0,0,108630538,166234678,3017,36.724268
"403.gcc/lbasename.i",192198,10477132,,188702,9618147,0,0,13596651,44727811,1212,8.37092
"403.gcc/lcm.i",5906539,144817086,1464443,3595434,119187971,0,0,370259130,536821915,3848,109.096773
"403.gcc/line-map.i",1232872,38738679,278547,792975,30716902,0,0,103097575,136761628,2198,30.373375
"403.gcc/lists.i",1015950,31977009,366777,391399,25941093,0,0,83974151,114256612,2323,24.739565
"403.gcc/local-alloc.i",12684790,273503790,2840623,7493759,221418159,0,0,678800996,966015591,5113,207.914543
"403.gcc/loop.i",48881552,1012300078,11764931,28472576,812435317,0,0,2579445456,3684954674,11369,761.559563
"403.gcc/main.i",648726,21525703,212571,252851,14191773,0,0,40739311,41191968,1907,15.12461
"403.gcc/mbchar.i",382500,7522323,,77514,6187111,0,0,13596853,29164268,1122,5.658267
"403.gcc/md5.i",2586532,70705674,553626,1019380,58250142,0,0,161056296,291212783,2535,47.457107
"403.gcc/mkdeps.i",1513017,44798228,301022,974962,33526439,0,0,108623867,155380344,2200,34.156197
"403.gcc/obstack.i",460792,10091561,,105830,8207303,0,0,13597225,38487305,1280,7.477576
"403.gcc/optabs.i",27900378,588807299,6544008,12964471,460528139,0,0,1344053023,2083526042,8857,402.791301
"403.gcc/params.i",780847,24643360,217567,315146,17802545,0,0,62711068,91140311,2004,18.484454
"403.gcc/partition.i",1040363,30772364,275599,567299,26513548,0,0,81511753,114405355,1907,24.026679
"403.gcc/predict.i",5136209,124466740,1218599,3263053,100112972,0,0,298675724,441658195,4014,94.861255
"403.gcc/prefix.i",1064156,31230773,260066,477246,24180297,0,0,81754976,109411100,2057,24.097466
"403.gcc/print-rtl.i",1142485,34948599,399374,337221,27161230,0,0,83250578,135048738,2680,24.533452
"403.gcc/print-tree.i",7145794,156579996,1315136,2329710,120495196,0,0,325869232,531892922,4252,98.347349
"403.gcc/profile.i",7349729,165978120,1581318,3965826,130670893,0,0,393708891,545444252,4317,122.895898
"403.gcc/real.i",13512873,319304588,3231329,9622482,256560313,0,0,868853117,1137323649,5376,258.723278
"403.gcc/recog.i",16078469,359079233,3903930,9586782,276422887,0,0,916123220,1250684623,6062,269.927874
"403.gcc/reg-stack.i",13141959,288265913,3312507,7865920,233609905,0,0,746844646,1052820180,5523,220.059644
"403.gcc/regclass.i",16382947,321262882,4057861,8119571,255665757,0,0,801001539,1125249010,5969,236.683198
"403.gcc/regmove.i",11576401,257729487,2638529,6776466,211329584,0,0,662731901,944582401,5111,195.269783
"403.gcc/regrename.i",13099854,279675778,3221585,7787573,228285000,0,0,722338398,1042638939,5130,212.829986
"403.gcc/reload.i",59306182,1121621587,15942817,26541681,883742218,0,0,2647781037,3993956238,13041,780.108605
"403.gcc/reload1.i",54205709,1091366818,13825869,29605732,867030837,0,0,2739639920,3972212789,12569,807.208057
"403.gcc/reorg.i",1001832,25330744,419862,224176,17881956,0,0,60260322,92238736,2342,17.753681
"403.gcc/resource.i",7301734,159421479,1670564,3890703,127014228,0,0,393708826,560557173,4102,117.912159
"403.gcc/rtl-error.i",1034083,33116854,370471,435713,27856768,0,0,88724544,128708625,2434,26.134626
"403.gcc/rtl.i",1915265,55002648,521790,1114817,43281307,0,0,135771580,174625045,2728,40.848236
"403.gcc/rtlanal.i",13621882,314566930,2977856,10122941,260626964,0,0,868841404,1155003204,5271,258.65823
"403.gcc/safe-ctype.i",283595,6716744,,81837,5623416,0,0,13597107,26813296,1005,5.506767
