"name","L1-dcache-load-misses","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","stalled-cycles-frontend","task-clock""400.perlbench/Base64.i",3293484,1291853,3065833,81925794,27,0,392700994,404309933,2607,214510121,103.798056
"403.gcc/flow.i",13777543,5817294,13029941,337869644,1,0,1503882265,1556138104,4275,803316902,394.051193
"403.gcc/fold-const.i",35604545,16095217,24013236,744287574,1,1,3160723230,3369950348,8504,1666553005,833.43864
"403.gcc/function.i",28731120,12697078,23475228,613334328,1,1,2971499903,2837710439,6842,1680680153,794.561484
"403.gcc/gcse.i",18803653,8169833,17990959,430395613,1,1,2063694766,1953049628,5186,1168933647,548.195838
"403.gcc/genrtl.i",3103190,1316943,2304933,74998274,1,0,344039498,356593405,3265,195132919,96.286904
"403.gcc/getpwd.i",594320,244903,411993,21574047,1,0,93507097,105317865,1773,53285726,26.650824
"403.gcc/ggc-common.i",5297915,2303013,3986453,129203406,1,0,565838320,591472132,3093,307546983,154.17988
"403.gcc/ggc-page.i",3443026,1425937,3055106,83576062,1,0,436978018,394530617,2527,270153371,120.655628
"403.gcc/global.i",8824996,3757001,8781369,237336905,1,0,997778150,1109969722,3339,510010110,263.554497
"403.gcc/graph.i",2071568,791655,2032334,55359908,1,0,247747907,248800426,2345,138454856,71.620304
"403.gcc/haifa-sched.i",6625564,2817191,6397535,147524861,1,0,766189294,672556997,3085,459510717,210.313444
"403.gcc/hash.i",1464574,627669,1257803,38282062,1,1,190670315,173843077,1965,126139977,54.194176
"403.gcc/hashtab.i",1697911,733762,1743885,50144498,1,0,224346772,228048221,1972,127328340,60.667954
"403.gcc/hashtable.i",1436974,642193,1403495,46050320,1,0,201288772,212203686,2061,113071110,55.978314
"403.gcc/hex.i",503477,213387,305115,12194914,1,0,37622504,46277902,1492,15974320,15.527894
"403.gcc/hooks.i",552824,278291,346518,21083101,1,0,104439082,105462457,1737,59607911,28.305421
"403.gcc/i386.i",44599483,19041580,36840576,990053180,1,1,4494989170,4585750798,9945,2443750099,1183.602965
"403.gcc/ifcvt.i",9143400,3705658,7746679,208911674,1,0,932186048,968592723,3582,501102827,249.452832
"403.gcc/insn-attrtab.i",96341525,41325564,48977421,2059789608,1,2,8415476183,9471377100,12994,4554327294,2213.035055
"403.gcc/insn-emit.i",49000079,19723807,38075772,1108419942,1,0,4633970814,4920463502,18714,2498255112,1203.473148
"403.gcc/insn-extract.i",6204564,2192094,2829015,177565997,1,0,618959068,840769844,3847,289328274,165.750903
"403.gcc/insn-opinit.i",3741184,1600696,1885667,89765500,1,1,406950287,437117634,3230,226313064,109.481125
"403.gcc/insn-output.i",12517881,5326324,10613576,333898888,1,0,1459032884,1553399024,5239,784310905,385.500258
"403.gcc/insn-peep.i",573141,171109,504508,23797600,1,0,111732609,117413907,1804,68042177,31.853836
"403.gcc/insn-recog.i",189281293,92595057,75236947,3573151731,1,2,15618694105,16351023244,59336,8804703411,4113.20174
"403.gcc/integrate.i",12471455,5418864,10429771,286511652,1,0,1264411582,1335000741,4423,663991149,329.244997
"403.gcc/intl.i",584312,219415,320356,16610156,1,0,88627021,98228957,1575,45327317,24.289504
"403.gcc/jump.i",7815011,3309375,7271152,183776544,1,1,857862973,859617264,3278,471951862,226.306608
"403.gcc/langhooks.i",1470297,630193,1090098,42740695,1,0,196443296,202040081,2344,115805857,54.632027
"403.gcc/lbasename.i",525958,231917,328848,11696428,1,0,37135314,47131080,1523,15383731,15.066
"403.gcc/lcm.i",5326739,2065053,4904818,134737028,1,0,578386547,603938393,2867,301688084,154.860113
"403.gcc/line-map.i",1207706,460267,1167604,34792585,1,0,160007886,149945466,1936,93483444,44.592773
"403.gcc/lists.i",975892,343818,846501,29843903,1,0,128464299,141487373,1987,77885912,39.178801
"403.gcc/local-alloc.i",10587570,4622737,9164569,246278956,1,0,1165267517,1137181153,3669,650242966,312.631482
"403.gcc/loop.i",40891568,17598709,33147877,888262507,1,0,3961334594,4076385260,7726,2115810082,1045.948625
"403.gcc/main.i",534598,222461,360571,20637887,1,0,91151585,100011877,1761,56057543,26.84162
"403.gcc/mbchar.i",411373,124112,277462,13468783,1,0,52641772,51569750,1379,29523699,16.387719
"403.gcc/md5.i",2125677,797242,2395684,161005842,1,0,462472619,785165733,2367,169798473,125.637702
"403.gcc/mkdeps.i",1366364,528595,1448584,38874973,1,0,179759033,184555732,1943,103823937,49.531844
"403.gcc/obstack.i",473766,141197,323790,13236476,1,0,61961298,52675571,1448,28132550,18.806976
"403.gcc/optabs.i",21128190,8939785,16071663,488599782,1,0,1993779936,2198847333,5908,1002779205,523.281256
"403.gcc/params.i",604646,219601,538112,23646846,1,0,108354459,111185773,1851,67763268,30.976544
"403.gcc/partition.i",1032985,364864,895523,30875502,1,0,128871137,146280486,1834,72850792,38.025605
"403.gcc/predict.i",4388180,1797141,4218395,120761502,1,0,539949389,560971982,2941,289336887,142.717814
"403.gcc/prefix.i",858059,243717,792412,27786576,1,0,112351448,129655599,1870,73166880,35.649733
"403.gcc/print-rtl.i",1102507,397356,785007,32824995,1,0,141555835,141762815,2191,78430008,43.193274
"403.gcc/print-tree.i",4032280,1855554,2868966,105822198,1,0,454836732,504117045,2900,241965611,124.263432
"403.gcc/profile.i",6415186,2572241,5312840,156945237,1,0,732139006,717593688,3177,431312782,202.401249
"403.gcc/real.i",12294633,5387659,11490461,288862271,1,0,1344208868,1299097252,4152,764272313,357.423
"403.gcc/recog.i",14132460,5757607,12841568,325534491,1,0,1435041321,1469223021,4334,761686158,382.258414
"403.gcc/reg-stack.i",11370405,4826307,10314162,285635865,1,0,1222900056,1292929596,3976,636883400,322.538517
"403.gcc/regclass.i",11652718,4706229,10019182,281140014,1,0,1187301012,1324393544,3730,605787687,309.537526
"403.gcc/regmove.i",10677954,4387456,8803961,253024360,1,0,1076992906,1155017887,3770,560223541,283.876529
"403.gcc/regrename.i",10721627,4447751,9540421,272305954,1,0,1193438389,1286074440,3645,621262371,316.904576
"403.gcc/reload.i",43771394,18628245,30450817,932941592,1,1,3834121319,4232371375,7895,1956340139,1003.907961
"403.gcc/reload1.i",43181199,19306188,35848264,992597106,1,0,4403952950,4526848927,8040,2368859868,1165.65624
"403.gcc/reorg.i",818330,201852,551509,25662899,1,0,115102617,127577915,1895,80177009,35.670457
"403.gcc/resource.i",6066946,2525653,5539818,147214548,1,0,706465287,698617599,2907,389898278,194.021929
"403.gcc/rtl-error.i",1103594,396543,992795,32773310,1,1,142824646,143713133,2065,79068542,43.662673
"403.gcc/rtl.i",1693860,666383,1551535,50912639,1,1,241109662,243988733,2235,139103564,68.160463
"403.gcc/rtlanal.i",13037757,5566476,12821664,288523097,1,0,1435050452,1339398981,3858,815128277,378.282907
"403.gcc/safe-ctype.i",440937,159966,265123,12642565,1,0,38201734,56751121,1368,14353250,13.080206
"403.gcc/sbitmap.i",3118028,1280917,3393029,82681853,1,0,401517926,409515675,2408,222899665,107.366016
"403.gcc/sched-deps.i",7415416,3061302,6430509,182900826,1,0,811240204,863833085,3223,431426551,217.736236
"403.gcc/sched-ebb.i",1751121,654738,1461704,45314428,1,0,231163230,220532021,2298,143224479,65.481203
"403.gcc/sched-rgn.i",12553576,5251079,11050138,288097594,1,0,1358737349,1313917215,3933,777905083,362.728972
