"name","L1-dcache-load-misses","L1-dcache-loads","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","task-clock","opt"
"483.xalancbmk/XercesAttGroupInfo.ii",3756046,1767154,2745300,94372674,1,0,538143698,452140889,3276,345913176,142.787335,"O0"
"483.xalancbmk/XercesAttrBridge.ii",374437,264106,200002,9371458,1,0,22903786,43534168,1130,14402390,9.387295,"O0"
"483.xalancbmk/XercesAttrWrapper.ii",4230632,1964154,2841014,100486123,1,0,557296301,470063006,3840,358271947,150.644323,"O0"
"483.xalancbmk/XercesAttrWrapperAllocator.ii",3621457,1730747,2398556,80321603,1,0,432686042,388219926,3204,270978206,116.959024,"O0"
"483.xalancbmk/XercesAttributeBridgeAllocator.ii",373543,241521,206917,9376542,1,0,22982703,43554739,1130,14821105,9.594432,"O0"
"483.xalancbmk/XercesBridgeHelper.ii",380498,268164,193602,9379200,1,0,23537305,43587998,1129,14475308,9.344204,"O0"
"483.xalancbmk/XercesBridgeNavigator.ii",379779,264665,210969,9384334,1,0,23259147,43623580,1129,14233734,9.272598,"O0"
"483.xalancbmk/XercesCDATASectionBridge.ii",379826,270157,208262,9388963,1,0,23234128,43658315,1128,14187664,9.260006,"O0"
"483.xalancbmk/XercesCDATASectionWrapper.ii",4352068,1977366,2957220,102051832,1,0,574983265,473414550,3831,368565050,152.860886,"O0"
"483.xalancbmk/XercesCommentBridge.ii",379229,279984,192886,9375989,1,0,23577675,43570189,1130,14111834,9.207838,"O0"
"483.xalancbmk/XercesCommentWrapper.ii",4294484,1987149,2899810,101325750,1,0,560025439,473565217,3933,365027379,151.937787,"O0"
"483.xalancbmk/XercesDOMException.ii",527811,230387,414501,12911178,1,0,59871086,50318750,1476,28101014,18.262327,"O0"
"483.xalancbmk/XercesDOMFormatterWalker.ii",2891713,1294032,2009460,63689822,1,0,388941026,308284008,3005,260556735,105.41185,"O0"
"483.xalancbmk/XercesDOMImplementationBridge.ii",379048,270543,193745,9385318,1,0,23467370,43625022,1132,14167993,9.229581,"O0"
"483.xalancbmk/XercesDOMImplementationWrapper.ii",2968072,1387019,2056371,64574035,1,0,409962942,340113111,2934,256735526,108.368174,"O0"
"483.xalancbmk/XercesDOMParsedSource.ii",4519956,2150828,3097571,102032409,1,0,584287867,470178734,3898,362158411,156.352716,"O0"
"483.xalancbmk/XercesDOMParser.ii",4108009,1890557,3158835,107044167,1,0,575895071,492711315,3366,358859295,154.768616,"O0"
"483.xalancbmk/XercesDOMSupport.ii",3297187,1562468,2218770,77485556,1,0,451640252,374566327,3267,295327073,122.272603,"O0"
"483.xalancbmk/XercesDOMWalker.ii",599311,252690,466675,13373977,1,0,62924337,49197041,1465,28211710,19.071299,"O0"
"483.xalancbmk/XercesDOMWrapperException.ii",631363,234920,359414,14580833,1,0,54673927,57409866,1420,28051847,16.787445,"O0"
"483.xalancbmk/XercesDOMWrapperParsedSource.ii",3765006,1737676,2629427,83019760,1,0,512275306,421442020,3583,329762945,136.940092,"O0"
"483.xalancbmk/XercesDOM_NodeHack.ii",376695,265644,201762,9379115,1,0,23284527,43605167,1131,14306847,9.29461,"O0"
"483.xalancbmk/XercesDocumentBridge.ii",379833,263204,203069,9383681,1,0,23087137,43599229,1134,14258883,9.316184,"O0"
"483.xalancbmk/XercesDocumentFragmentBridge.ii",379942,268732,207548,9388779,1,0,23365188,43654151,1129,14162774,9.269836,"O0"
"483.xalancbmk/XercesDocumentTypeBridge.ii",379904,266025,200528,9393532,1,0,23172341,43679571,1130,14228660,9.285707,"O0"
"483.xalancbmk/XercesDocumentTypeWrapper.ii",4348593,2005919,2914483,101036030,1,0,569870004,472465991,3765,364314536,152.854367,"O0"
"483.xalancbmk/XercesDocumentWrapper.ii",10690611,5125607,7895192,242107340,1,0,1247541388,1092098923,7366,769762268,326.385004,"O0"
"483.xalancbmk/XercesElementBridge.ii",377615,241100,211643,9377267,1,0,22978301,43596899,1129,14407917,9.560697,"O0"
"483.xalancbmk/XercesElementBridgeAllocator.ii",383078,294266,193052,9393391,1,0,23742612,43677456,1130,14014860,9.162207,"O0"
"483.xalancbmk/XercesElementWildcard.ii",2678276,1264498,1920258,66258870,1,0,405581875,353930944,2849,250816641,108.422832,"O0"
"483.xalancbmk/XercesElementWrapper.ii",4695078,2167843,3276334,100720317,1,0,605801870,469653198,3931,403705308,160.832669,"O0"
"483.xalancbmk/XercesElementWrapperAllocator.ii",4372649,2086370,2993875,98777924,1,0,540700073,470979349,3713,351156963,148.122011,"O0"
"483.xalancbmk/XercesEntityBridge.ii",381834,292902,193181,9366450,1,0,23808620,43528673,1132,14019823,9.148944,"O0"
"483.xalancbmk/XercesEntityReferenceBridge.ii",385367,267572,212454,9405281,1,0,23398313,43740261,1131,14257945,9.358856,"O0"
"483.xalancbmk/XercesEntityReferenceWrapper.ii",4361616,1963319,2887470,97343317,1,0,577395999,433563250,3726,393568021,156.602715,"O0"
"483.xalancbmk/XercesEntityWrapper.ii",4239830,1975569,2859191,100610702,1,0,560740405,471151069,3823,363670632,151.002368,"O0"
"483.xalancbmk/XercesGroupInfo.ii",3922493,1869238,2991582,97893036,1,0,546426636,466096383,3156,351545814,146.351616,"O0"
"483.xalancbmk/XercesLiaisonXalanDOMStringPool.ii",3287480,1581933,2241422,77194203,1,0,449681067,370005033,3260,291829993,120.767699,"O0"
"483.xalancbmk/XercesNamedNodeMapAttributeList.ii",3029651,1424550,2165671,67701300,1,0,402213881,348000312,3091,258978877,108.807043,"O0"
"483.xalancbmk/XercesNamedNodeMapBridge.ii",377670,258206,212874,9376616,1,0,23228248,43578372,1130,14260288,9.307315,"O0"
"483.xalancbmk/XercesNamedNodeMapWrapper.ii",3991878,1843845,2562343,92607543,1,0,542543430,447784515,3738,351354231,143.98425,"O0"
"483.xalancbmk/XercesNodeListBridge.ii",376181,258386,205462,9375543,1,0,23202479,43577663,1129,14283932,9.306212,"O0"
"483.xalancbmk/XercesNodeListWrapper.ii",1759474,758661,1155378,40030487,1,0,220356950,190920699,2265,149315740,62.7029,"O0"
"483.xalancbmk/XercesNotationBridge.ii",377186,260788,211078,9378185,1,0,23228175,43595148,1132,14243311,9.301258,"O0"
"483.xalancbmk/XercesNotationWrapper.ii",4118787,1897818,2760273,99704610,1,0,553121813,469809572,3719,359457089,148.499508,"O0"
"483.xalancbmk/XercesParserLiaison.ii",11213870,5180891,7487650,248582214,1,0,1415674800,1227699469,7018,884186217,369.241681,"O0"
"483.xalancbmk/XercesProcessingInstructionBridge.ii",368190,236537,203510,9376474,1,0,22402452,43584043,1132,14979565,9.726671,"O0"
"483.xalancbmk/XercesProcessingInstructionWrapper.ii",4312957,2007025,2873250,99493009,1,0,557881347,466388554,3756,367095399,151.150669,"O0"
"483.xalancbmk/XercesTextBridge.ii",381355,284997,191374,9377523,1,0,23700955,43605291,1130,14080490,9.182804,"O0"
"483.xalancbmk/XercesTextBridgeAllocator.ii",378569,269001,213273,9377606,1,0,23050224,43585187,1127,14206874,9.334584,"O0"
"483.xalancbmk/XercesTextWrapper.ii",4311886,2023124,2855793,102249818,1,0,563710004,480061034,3846,363348616,150.988834,"O0"
"483.xalancbmk/XercesTextWrapperAllocator.ii",3412944,1681592,2387335,79953502,1,0,433380068,384454116,3214,263670762,116.387532,"O0"
"483.xalancbmk/XercesToXalanNodeMap.ii",379559,273098,201554,9369107,1,0,23462663,43534046,1131,14126785,9.239514,"O0"
"483.xalancbmk/XercesTreeWalker.ii",385010,299091,198982,9384306,1,0,23727656,43637432,1130,13988841,9.168358,"O0"
"483.xalancbmk/XercesWrapperHelper.ii",1963052,889303,1368226,47495169,1,0,236836817,230672916,2479,151699078,68.001942,"O0"
"483.xalancbmk/XercesWrapperNavigator.ii",3935344,1821094,2546824,94287221,1,0,541747361,461885793,3785,342880739,144.097431,"O0"
"483.xalancbmk/XercesWrapperToXalanNodeMap.ii",2105701,996497,1537587,52488880,1,0,247239565,229897578,2447,145161049,70.555498,"O0"
"483.xalancbmk/XercesXPath.ii",7282196,3540736,5571257,168840301,1,0,884329497,787812867,4668,541461095,235.649286,"O0"
"483.xalancbmk/YearDatatypeValidator.ii",1765476,800281,1502934,49317067,1,0,247810551,207653961,2160,152927541,71.906829,"O0"
"483.xalancbmk/YearMonthDatatypeValidator.ii",1764145,818167,1513849,49415654,1,0,254176999,207316256,2164,151813858,72.225018,"O0"
"483.xalancbmk/sax2Dummy.ii",3835599,1771732,2660582,95867648,1,0,543183279,465865309,3256,348425309,145.967079,"O0"
"400.perlbench/Base64.i",1375490,488827,970021,35812283,1,0,181864284,189748363,2253,109154621,51.177085,"O0"
"400.perlbench/Cwd.i",1047330,339069,800399,31868741,1,0,141366951,149280968,2099,76525844,41.545966,"O0"
"400.perlbench/Dumper.i",2455540,892052,1617673,63485035,1,0,283594377,308982622,2993,157092517,78.025036,"O0"
"400.perlbench/DynaLoader.i",896951,276429,677106,28805013,1,0,126653739,139165036,2013,75195440,37.470296,"O0"
"400.perlbench/HiRes.i",1315911,462266,1037785,35607395,1,0,173165969,175738415,2221,104084326,48.914542,"O0"
"400.perlbench/Hostname.i",889216,255650,685556,28813715,1,0,129423952,139195601,2005,76779081,36.683037,"O0"
"400.perlbench/IO.i",1583331,566199,1099148,43605295,1,0,201610592,216134373,2426,114186826,56.717745,"O0"
"400.perlbench/MD5.i",1754466,671663,1160160,54396764,1,0,230124933,267742052,2853,123269474,65.998641,"O0"
"400.perlbench/Opcode.i",1838693,710318,1345584,52090655,1,0,230447917,250065532,2607,126932587,65.520304,"O0"
"400.perlbench/Parser.i",3769920,1430715,2498699,102647264,1,0,428298400,484589429,3676,226946352,115.046935,"O0"
"400.perlbench/Peek.i",1616612,596437,1089207,43626476,1,0,201035151,216961819,2436,112544625,56.487393,"O0"
"400.perlbench/Storable.i",8769612,3568507,4905234,214288076,1,0,897967271,1009406672,5901,475285947,237.838388,"O0"
"400.perlbench/attrs.i",1038358,331554,781634,31587320,1,0,141558966,150353579,2076,76305337,40.935084,"O0"
"400.perlbench/av.i",2539488,884790,1793763,62329213,1,0,288521937,314537271,2830,162042890,79.243878,"O0"
"400.perlbench/deb.i",858501,197370,608732,26719118,1,0,119376003,129170047,1974,76238559,36.049611,"O0"
"400.perlbench/doio.i",3121678,1236936,2157694,79988383,1,0,343096242,372092074,3288,172499100,95.991645,"O0"
"400.perlbench/doop.i",2664803,928582,1845650,72977677,1,0,314271951,347394211,3289,170990604,86.937625,"O0"
"400.perlbench/dump.i",3117056,1143494,2068016,84432256,1,0,353758510,405516230,3328,184585395,97.36778,"O0"
"400.perlbench/globals.i",1411224,483542,951298,50892775,1,0,206454797,259494231,2636,102826066,57.491042,"O0"
"400.perlbench/gv.i",3310894,1296239,2330021,84498632,1,0,353586837,387506162,3321,186556020,99.886994,"O0"
"400.perlbench/hv.i",2718186,991375,1972018,71885086,1,0,315227036,341371394,3145,174212248,85.192115,"O0"
"400.perlbench/locale.i",853756,200438,638528,26677088,1,0,111943673,128432943,1935,76504927,36.002248,"O0"
"400.perlbench/mg.i",4068563,1674213,2858144,101741713,1,1,447763273,495915676,3950,245046904,122.915022,"O0"
"400.perlbench/numeric.i",1506380,562462,1133008,46392979,1,0,209307655,222618584,2486,119039959,58.878481,"O0"
"400.perlbench/op.i",9344358,3772257,6316104,220490057,1,0,970488401,1038080194,6342,532572711,257.010081,"O0"
"400.perlbench/pad.i",1981231,730958,1501076,56708323,1,0,244918256,275850433,2737,125595617,68.699136,"O0"
"400.perlbench/perl.i",4016042,1609237,2838519,105121212,1,0,445341787,500279033,4168,242550174,123.319872,"O0"
"400.perlbench/perlapi.i",765897,193863,532932,25040575,1,0,112264477,121528400,1813,70520779,33.571462,"O0"
"400.perlbench/perlio.i",4667893,1949597,3635646,115844829,1,0,535254256,548293113,4133,298748905,144.331605,"O0"
"400.perlbench/perlmain.i",873449,349102,606855,26736039,1,0,118300863,129856260,1952,66277391,36.256026,"O0"
"400.perlbench/perly.i",2001331,681034,1115542,74353429,1,0,270848141,338578718,3027,143754948,72.90568,"O0"
"400.perlbench/poll.i",929859,291164,662176,28824823,1,0,126876489,139347285,2044,75879710,37.972033,"O0"
"400.perlbench/pp.i",9677876,3786005,6353045,235165009,1,0,1015981622,1095989000,6491,550849993,270.025395,"O0"
"400.perlbench/pp_ctl.i",6969769,2740737,4535621,160731007,1,0,711679412,741999202,5546,379843329,187.077308,"O0"
"400.perlbench/pp_hot.i",5772396,2348174,3776993,141052380,1,0,609838193,669525714,4539,328365123,161.916088,"O0"
"400.perlbench/pp_pack.i",3349357,1310425,2140552,85950739,1,0,356296395,410962098,3399,178082283,99.895976,"O0"
"400.perlbench/pp_sort.i",2091587,769658,1519743,62134615,1,0,261943641,269559562,2907,141976801,72.916895,"O0"
"400.perlbench/pp_sys.i",6579644,2681922,4325319,152513075,1,0,672371569,700587487,5159,368374457,183.944215,"O0"
"400.perlbench/regcomp.i",6668057,2629300,3971613,167159499,1,0,710471243,824220027,4942,372493674,189.059776,"O0"
"400.perlbench/regexec.i",6067062,2284490,3495810,153651251,1,1,626360190,738804538,4862,331106465,165.785412,"O0"
"400.perlbench/run.i",806379,202700,579685,25297588,1,0,113091559,122357519,1912,78137176,34.914153,"O0"
"400.perlbench/scope.i",2275419,907242,1648438,58724905,1,0,271963793,261560628,3183,152280288,74.653628,"O0"
"400.perlbench/specrand.i",397866,205118,242773,10199878,1,0,22893925,47314458,1282,15453947,11.51771,"O0"
"400.perlbench/stdio.i",436309,188407,271241,11466220,1,0,38422278,50763047,1330,14874774,13.224242,"O0"
"400.perlbench/sv.i",9928142,4116256,6491467,232845563,1,0,1054496840,1107431238,6881,593097376,277.263432,"O0"
"400.perlbench/taint.i",1058037,336176,735456,31707712,1,0,141424191,151060886,2125,77261050,41.248707,"O0"
"400.perlbench/toke.i",11465728,4815172,6694112,302867360,1,1,1207930156,1419271396,8167,634814316,319.545677,"O0"
"400.perlbench/universal.i",2105498,797317,1540392,59140719,1,0,254979827,281177611,2863,133575153,69.752237,"O0"
"400.perlbench/utf8.i",2935731,1188593,2162668,81357573,1,0,336710708,379221919,3290,191017849,92.299849,"O0"
"400.perlbench/util.i",3796681,1525384,2816259,98873510,1,0,439365424,466143484,3821,241326996,116.639992,"O0"
"400.perlbench/xsutils.i",1356263,463733,1003167,34217205,1,0,172460484,150959712,2311,94811154,47.731741,"O0"
"401.bzip2/blocksort.i",1333071,458465,996658,42565204,1,0,148796329,191575034,2041,60954702,44.091594,"O0"
"401.bzip2/bzip2.i",855699,337342,757655,26888020,1,0,118434448,125186720,1775,63532547,32.635401,"O0"
"401.bzip2/bzlib.i",2017152,750895,1427782,55552074,1,0,216785846,271917524,2426,120139937,62.921036,"O0"
"401.bzip2/compress.i",1595761,516607,964095,44722028,1,0,166648375,196736012,2426,74844710,47.08225,"O0"
"401.bzip2/crctable.i",455094,168953,295745,13270774,1,0,38367441,51673870,1331,14375241,15.603277,"O0"
"401.bzip2/decompress.i",1998402,726100,985863,52214571,1,0,194185557,257808694,2815,93479168,53.897246,"O0"
"401.bzip2/huffman.i",632831,227449,424481,16856076,1,0,71746297,86839050,1542,37631596,21.000851,"O0"
"401.bzip2/randtable.i",458830,160456,285254,13472831,1,0,38657106,51750712,1340,14227925,15.721331,"O0"
"401.bzip2/spec.i",788439,325801,617626,25864606,1,0,107748283,123691079,1706,58615065,31.067806,"O0"
"403.gcc/alias.i",3458079,1300164,2311608,87757206,1,0,397865068,429892465,3484,225971168,107.135868,"O0"
"403.gcc/alloca.i",510369,170514,355139,16510232,1,0,71134279,89730818,1505,38019288,21.212755,"O0"
"403.gcc/asprintf.i",424180,200094,249746,10577014,1,0,23694705,49186699,1344,14765600,11.558113,"O0"
"403.gcc/attribs.i",1848241,736713,1404359,54871562,1,0,244771990,269143055,2635,131069546,70.388056,"O0"
"403.gcc/bb-reorder.i",993104,329347,712777,31726668,1,0,141419281,147528610,2090,78503047,42.204529,"O0"
"403.gcc/bitmap.i",1330970,490046,1023648,36783516,1,0,171932166,177407946,2131,107893249,49.427293,"O0"
"403.gcc/builtins.i",4340648,1656955,3156787,106767739,1,0,502721288,504270508,4195,293696472,134.285776,"O0"
"403.gcc/c-aux-info.i",1227690,421502,901870,33297302,1,0,163974318,147106977,2168,95494476,46.782588,"O0"
"403.gcc/c-common.i",6404627,2625260,3673194,161963294,1,0,686427638,761075833,5810,369297195,183.429679,"O0"
"403.gcc/c-convert.i",708389,207106,587345,26674915,1,0,112911338,130217035,1813,70195971,33.733054,"O0"
"403.gcc/c-decl.i",7192982,2875007,4530646,174824513,1,0,752715418,828167142,5232,411273327,198.506815,"O0"
"403.gcc/c-errors.i",772079,210461,581785,25522345,1,0,111272008,125675522,1890,75594566,35.196466,"O0"
"403.gcc/c-format.i",2613092,895640,1735872,72921868,1,0,314007112,368585214,3032,167401999,85.081023,"O0"
"403.gcc/c-lang.i",830897,255759,650070,28271429,1,0,126306770,138195602,1931,75492509,36.928481,"O0"
"403.gcc/c-lex.i",1675877,706552,1269163,52257507,1,0,238564998,259560144,2750,134790119,66.26204,"O0"
"403.gcc/c-objc-common.i",1230366,485753,939537,36545075,1,0,190411911,194458504,2356,114994911,53.594436,"O0"
"403.gcc/c-parse.i",3949184,1371207,1999709,122814641,1,0,448219818,571909979,4441,237696135,123.860783,"O0"
"403.gcc/c-pragma.i",1160809,426325,876017,34451411,1,0,174792488,172790144,2243,108343087,49.546946,"O0"
"403.gcc/c-semantics.i",1548754,655486,1062516,46849124,1,1,219774741,230531037,2544,127780203,60.751904,"O0"
"403.gcc/c-typeck.i",7039581,2854084,4598563,178006895,1,0,780211007,828360754,5350,436123084,210.865618,"O0"
"403.gcc/caller-save.i",1670161,601619,1121334,50084306,1,0,223939041,245837432,2508,125583288,60.950909,"O0"
"403.gcc/calls.i",3925361,1607360,2646671,107453263,1,0,453660161,523896370,3752,242180835,122.146623,"O0"
"403.gcc/cfg.i",1567045,661451,1222696,51291177,1,0,229728424,249679614,2567,129704503,65.588034,"O0"
"403.gcc/cfganal.i",1681275,618441,1194632,48730067,1,0,218081578,239015395,2451,125939715,61.691864,"O0"
"403.gcc/cfgbuild.i",1522636,567462,1049855,47354709,1,0,225544980,229663788,2509,124491101,60.128741,"O0"
"403.gcc/cfgcleanup.i",2350567,862939,1733187,61562633,1,0,283875485,299258062,2775,162301632,77.183485,"O0"
"403.gcc/cfglayout.i",1392537,525879,934289,34990004,1,0,194699845,195114781,2329,109457185,52.362001,"O0"
"403.gcc/cfgloop.i",1465963,529282,1070259,37501114,1,0,184587876,195826878,2178,109868515,50.832056,"O0"
"403.gcc/cfgrtl.i",2814470,1073924,1978245,76611932,1,0,328760492,373289979,3187,187623648,91.226091,"O0"
"403.gcc/combine.i",13538109,5067417,7126340,330662586,1,0,1326223216,1576518938,7645,688246776,346.15572,"O0"
"403.gcc/concat.i",588786,246332,408663,20323714,1,0,86479998,100549941,1573,50873288,25.711879,"O0"
"403.gcc/conflict.i",1150227,379822,907286,35116323,1,0,142030327,150521550,2058,75485000,43.618361,"O0"
"403.gcc/convert.i",1090129,348122,850015,34055765,1,0,141305715,157213503,2009,74439658,41.746657,"O0"
"403.gcc/cppdefault.i",543694,177207,304821,16704894,1,0,80909157,96073561,1496,45443265,23.759975,"O0"
"403.gcc/cpperror.i",892767,321556,800481,31185087,1,0,126989424,148015085,1836,72004047,37.767574,"O0"
"403.gcc/cppexp.i",1377834,477248,1023968,36635680,1,0,168019783,159061715,2119,89230781,47.457661,"O0"
"403.gcc/cppfiles.i",1482880,586511,1218389,40566271,1,0,189220005,209505029,2212,107297872,53.066635,"O0"
"403.gcc/cpphash.i",588049,209664,547135,26453907,1,0,110828246,126789641,1774,62592153,31.975437,"O0"
"403.gcc/cppinit.i",1873888,744305,1376647,56936822,1,0,230364090,267332147,2547,129140908,67.789691,"O0"
"403.gcc/cpplex.i",2301535,931514,1824156,61938382,1,0,282854211,302050908,2768,157992442,77.444329,"O0"
"403.gcc/cpplib.i",2082239,839703,1564107,56795234,1,0,245220863,253124795,2580,134771295,70.3982,"O0"
"403.gcc/cppmacro.i",1848057,669909,1385029,54126244,1,0,217368863,256074373,2481,127792470,64.037871,"O0"
"403.gcc/cse.i",8505264,3082816,4965070,213566818,1,0,873771541,1024130406,5819,461187869,230.83709,"O0"
"403.gcc/cselib.i",2095397,809029,1669166,57812766,1,0,268563636,265242981,2720,149818993,74.122401,"O0"
"403.gcc/dbxout.i",3013146,1203332,1923482,79295086,1,0,344054448,396854771,3157,183054475,94.100893,"O0"
"403.gcc/debug.i",533213,224787,385439,20807165,1,0,90703713,100415904,1590,55763764,26.229884,"O0"
"403.gcc/dependence.i",1824858,687212,1406840,55921969,1,0,247922881,276588791,2664,129298813,69.551184,"O0"
"403.gcc/df.i",4792802,1861295,3316162,122312780,1,0,536910559,588070152,4173,293009274,142.863583,"O0"
