L1-dcache-load-misses,LLC-loads,branch-misses,branches,context-switches,cpu-migrations,cycles,instructions,name,page-faults,stalled-cycles-frontend,task-clock,opt
583145,238198,396698,21314654,1,0,89894112.0,102975881,433.milc/io_nonansi.i,1621,50548257,26.034882,O0
395141,164016,259045,10698243,1,0,23337631.0,50130932,433.milc/l_su2_hit_n.i,1310,14419763,11.658757,O0
598681,231918,398018,19756499,1,0,85707714.0,100540070,433.milc/layout_hyper.i,1590,46792736,24.777432,O0
399601,165951,243168,10662187,1,0,23914542.0,49976341,433.milc/m_amat_hwvec.i,1304,14343838,11.47817,O0
411106,181192,270876,11133675,1,0,30387896.0,52266933,433.milc/m_amatvec.i,1328,14099849,12.084527,O0
361808,172373,256716,10717282,1,0,27211786.0,39616106,433.milc/m_amv_4dir.i,1300,6837934,11.667708,O0
399125,162357,273389,10734073,1,0,23056362.0,50291447,433.milc/m_amv_4vec.i,1301,14440987,11.718564,O0
411238,189756,274778,11220801,1,0,29754995.0,52677257,433.milc/m_mat_an.i,1329,14012436,12.249042,O0
398548,164249,254855,10661191,1,0,23184832.0,49951837,433.milc/m_mat_hwvec.i,1305,14470528,11.628463,O0
415534,194109,280407,11235748,1,0,29836673.0,52717890,433.milc/m_mat_na.i,1332,13982269,12.246917,O0
417351,191665,270218,11229676,1,0,29984293.0,52708932,433.milc/m_mat_nn.i,1329,14061342,12.190764,O0
376112,172443,268470,11131684,1,0,,38804962,433.milc/m_matvec.i,1324,6550387,12.095284,O0
362802,170434,258022,10755630,1,0,,39499469,433.milc/m_mv_s_4dir.i,1303,6751145,11.6783,O0
416749,190178,262113,11410308,1,0,29813265.0,53675442,433.milc/m_su2_mat_vec_a.i,1326,13889116,12.22857,O0
380194,172091,270717,11408452,1,0,,38233123,433.milc/m_su2_mat_vec_n.i,1328,6576155,12.230671,O0
424001,192681,267048,11288046,1,0,30111643.0,52956183,433.milc/make_ahmat.i,1323,14136337,12.155966,O0
467446,246145,357141,20798453,1,0,87045268.0,98446205,433.milc/make_lattice.i,1591,44424554,23.909329,O0
630622,246293,416846,20753272,1,0,86149169.0,102936208,433.milc/mat_invert.i,1643,46681434,25.343375,O0
395334,162872,253441,10700390,1,0,23331051.0,50152582,433.milc/msq_su3vec.i,1310,14438001,11.670188,O0
603266,259519,423805,22957711,1,0,92945127.0,114729873,433.milc/path_product.i,1703,49273021,27.287354,O0
616082,230398,345259,16317481,1,0,88620682.0,98370189,433.milc/ploop3.i,1622,44143471,24.19323,O0
1612909,633060,1174799,47757071,1,0,201871060.0,234585063,433.milc/quark_stuff.i,2236,100125829,52.982266,O0
395735,162158,266287,10708862,1,0,23354720.0,50183486,433.milc/r_su2_hit_a.i,1309,14387599,11.682695,O0
454361,154210,315188,13380572,1,0,38027460.0,51354730,433.milc/rand_ahmat.i,1437,14426755,16.001778,O0
551267,187838,353554,16417790,1,0,74442814.0,90532970,433.milc/ranmom.i,1548,39384873,21.869902,O0
598691,204836,340417,16263779,1,0,78356323.0,95448917,433.milc/ranstuff.i,1603,42242136,23.254398,O0
401129,160050,275295,10822045,1,0,22964915.0,50694351,433.milc/realtr.i,1316,14427397,11.892334,O0
575630,215261,337386,15783342,1,0,79396910.0,91403962,433.milc/rephase.i,1564,45561177,23.34723,O0
690456,267126,550471,25735159,1,0,105614210.0,129777517,433.milc/reunitarize2.i,2025,55595533,30.378149,O0
403575,160255,248052,10916643,1,0,23864245.0,51155839,433.milc/s_m_a_mat.i,1315,14355794,11.70268,O0
395456,160947,261279,10767505,1,0,23557576.0,50492012,433.milc/s_m_a_vec.i,1308,14334411,11.678208,O0
399655,160953,259212,10832361,1,0,23827553.0,50775240,433.milc/s_m_mat.i,1313,14597248,11.846292,O0
405022,159990,259959,10920194,1,0,23303439.0,51191929,433.milc/s_m_s_mat.i,1315,14510366,11.892292,O0
393955,161005,253562,10686048,1,0,23004017.0,50043000,433.milc/s_m_vec.i,1308,14556575,11.732111,O0
655401,245175,501136,24309289,1,0,102119006.0,117937742,433.milc/setup.i,1705,57657149,29.356032,O0
398205,158718,258805,10786542,1,0,23147476.0,50584605,433.milc/su3_adjoint.i,1312,14533713,11.793273,O0
442300,163225,277606,11741153,1,0,38079408.0,53377071,433.milc/su3_dot.i,1376,14524644,12.820373,O0
404469,155209,270494,10982482,1,0,23158294.0,51539244,433.milc/su3_proj.i,1315,14552633,11.966935,O0
406921,164082,262799,10935055,1,0,23343093.0,51239199,433.milc/su3_rdot.i,1306,14365255,11.79741,O0
407365,168749,247225,10789052,1,0,23945432.0,50593542,433.milc/su3mat_copy.i,1310,14541462,11.491506,O0
417472,192212,272874,11311423,1,0,29946913.0,53145229,433.milc/sub4vecs.i,1331,14035654,12.208854,O0
365279,169730,261356,10883217,1,0,,39422981,433.milc/submat.i,1316,6610168,11.811994,O0
394481,161330,271856,10734874,1,0,23074224.0,50285753,433.milc/subvec.i,1307,14488512,11.831228,O0
408309,175712,260513,10938411,1,0,35854118.0,50288367,433.milc/trace_su3.i,1349,15394178,12.551283,O0
425911,161667,274175,11310607,1,0,37794393.0,52677801,433.milc/uncmp_ahmat.i,1326,14611154,12.441475,O0
553321,191839,355757,16140409,1,0,73443281.0,88708324,433.milc/update.i,1544,40414621,21.96811,O0
532098,182635,376538,16292564,1,0,71080075.0,87241049,433.milc/update_h.i,1521,37302982,21.002883,O0
563682,196199,374876,16077360,1,0,76162398.0,91255633,433.milc/update_u.i,1546,40714943,22.22247,O0
609041,242507,533778,22695224,1,0,110887419.0,108268585,444.namd/Compute.ii,1602,69159555,31.246554,O0
721809,276655,698549,27220693,1,0,111839297.0,125349750,444.namd/ComputeList.ii,1704,69087134,33.963203,O0
27464064,12193695,13998098,736600261,1,0,3023304307.0,3501885197,444.namd/ComputeNonbondedUtil.ii,17538,1619293772,789.650915,O0
523557,215886,400952,12992577,1,0,59320837.0,50393260,444.namd/LJTable.ii,1461,28083961,18.110577,O0
986094,396183,913915,30710000,1,0,126624469.0,142932916,444.namd/Molecule.ii,1782,76682747,39.64278,O0
1184092,480411,984511,35331570,1,0,148599778.0,151698150,444.namd/Patch.ii,1966,74310071,44.147959,O0
814551,350360,730524,26992394,1,0,117971326.0,125604743,444.namd/PatchList.ii,1730,64373818,33.040313,O0
749574,261929,681988,26804523,1,0,111500426.0,125929738,444.namd/ResultSet.ii,1691,69813128,34.015978,O0
1363135,552141,928701,37543968,1,0,179642397.0,191313997,444.namd/SimParameters.ii,2034,104424916,50.43445,O0
389125,214344,219200,9871609,1,0,23631835.0,45786534,444.namd/erf.ii,1271,14371665,9.999841,O0
1459234,651397,961885,43259526,1,0,201421733.0,210877355,444.namd/spec_namd.ii,2168,116730002,55.71654,O0
1388244,433086,970524,38755592,1,0,143929502.0,173456063,445.gobmk/engine_aftermath.i,2097,72035401,43.22562,O0
4351299,1630217,2854853,119919648,1,0,464659649.0,549333496,445.gobmk/engine_board.i,3625,240592667,126.331067,O0
1096393,422604,893922,32479195,1,0,126970071.0,152133960,445.gobmk/engine_cache.i,1952,72355904,38.921249,O0
1549352,547455,1209678,39722860,1,0,172048817.0,166710368,445.gobmk/engine_combination.i,2040,89808955,46.994092,O0
2591223,1033248,1821372,68674747,1,0,291708836.0,338590220,445.gobmk/engine_dragon.i,2729,151981603,78.504317,O0
720828,268651,608833,26825886,1,0,111744387.0,130714531,445.gobmk/engine_filllib.i,1749,62281699,31.914807,O0
652762,277037,416680,22017080,1,0,93474512.0,111543608,445.gobmk/engine_fuseki.i,1648,51593879,27.384495,O0
1074475,383689,866124,32557242,1,0,126247975.0,152905734,445.gobmk/engine_genmove.i,1887,70472221,37.888345,O0
519849,171310,340100,12582850,1,0,62408035.0,49951175,445.gobmk/engine_globals.i,1423,30494506,18.948636,O0
711136,247328,377484,15969067,1,0,81639321.0,98593414,445.gobmk/engine_handicap.i,1596,44461786,23.995754,O0
645048,241816,369355,15862245,1,0,79148076.0,92978248,445.gobmk/engine_hash.i,1572,45143761,23.457056,O0
2079712,809172,1503521,60003228,1,0,234596546.0,279298654,445.gobmk/engine_influence.i,2432,126566633,66.146441,O0
1019913,376320,803641,29831017,1,0,126416218.0,141548421,445.gobmk/engine_interface.i,1828,72073091,36.378263,O0
1077400,384619,866983,33759408,1,0,129958549.0,158887479,445.gobmk/engine_matchpat.i,1875,72971682,38.101489,O0
2553106,1029542,1788349,62473149,1,0,294809577.0,317021934,445.gobmk/engine_move_reasons.i,2698,162640507,79.740325,O0
607519,217676,372856,15768100,1,0,74527520.0,89643002,445.gobmk/engine_movelist.i,1522,42759766,22.40746,O0
2572511,990879,1716231,64940910,1,0,282552701.0,283033104,445.gobmk/engine_optics.i,2909,140824761,76.129094,O0
5113665,2084426,3509972,128662740,1,0,541883879.0,618663356,445.gobmk/engine_owl.i,4027,277376123,146.36972,O0
1271742,453185,1065457,37166641,1,0,141520729.0,167970951,445.gobmk/engine_persistent.i,1946,67720887,42.313039,O0
845187,317492,666004,27662423,1,0,111933387.0,134075317,445.gobmk/engine_printutils.i,1762,61268119,32.828161,O0
3366469,1201793,1858323,89654945,1,0,341115415.0,435031506,445.gobmk/engine_readconnect.i,3590,171351595,93.269173,O0
4740861,1895996,3141884,130629918,1,0,537573480.0,633173273,445.gobmk/engine_reading.i,4097,270353785,140.211107,O0
725852,261831,572536,26859264,1,0,107050917.0,136906022,445.gobmk/engine_score.i,1743,53774262,31.023566,O0
894843,285920,706711,30565277,1,0,111927630.0,151659200,445.gobmk/engine_semeai.i,1843,60929068,34.570877,O0
780464,293310,586066,26817481,1,0,108238866.0,129578920,445.gobmk/engine_sgfdecide.i,1707,56373327,30.728739,O0
643072,272301,448090,20798419,1,0,87093443.0,102906600,445.gobmk/engine_sgffile.i,1619,47790844,25.681744,O0
807525,327312,607165,27529939,1,0,112019081.0,138951862,445.gobmk/engine_shapes.i,1849,62038516,33.053393,O0
732041,291834,494380,23852296,1,0,100039119.0,120548820,445.gobmk/engine_showbord.i,1644,52903286,28.447084,O0
802332,259291,636605,29086096,1,0,111994773.0,145849349,445.gobmk/engine_surround.i,1934,60427187,33.543842,O0
1959095,767877,1490501,57085816,1,0,233753298.0,271116363,445.gobmk/engine_utils.i,2461,122424141,64.824229,O0
2992525,1084180,2081037,81666193,1,0,327339740.0,384360035,445.gobmk/engine_value_moves.i,2826,180219050,90.490859,O0
2058727,773938,1376319,54317203,1,0,221892607.0,264047116,445.gobmk/engine_worm.i,2310,118439663,61.395992,O0
767913,336164,570186,21847258,1,0,88836481.0,109153947,445.gobmk/interface_gtp.i,1578,45586655,25.927059,O0
1184337,410274,811948,35586236,1,0,133125608.0,167634429,445.gobmk/interface_main.i,2029,69666381,40.328132,O0
1636724,574634,1115464,40676189,1,1,180887711.0,205047091,445.gobmk/interface_play_ascii.i,2098,99446024,50.848159,O0
3185217,1322191,2289497,81013506,1,0,337300729.0,373771890,445.gobmk/interface_play_gtp.i,3444,188741026,94.178899,O0
652208,239345,533970,25478271,1,1,108050275.0,121749952,445.gobmk/interface_play_solo.i,1757,60324704,30.632388,O0
649939,245037,418989,20141502,1,0,85120228.0,102782064,445.gobmk/interface_play_test.i,1644,45960993,25.076978,O0
706373,237211,471750,24586203,1,0,100453414.0,129927983,445.gobmk/patterns_aa_attackpat.i,1709,50040045,28.645202,O0
545157,185146,382869,16399527,1,0,69335679.0,85711229,445.gobmk/patterns_apatterns.i,1512,36074000,20.575111,O0
4205399,1635676,2371674,117147375,1,0,439538435.0,545677297,445.gobmk/patterns_barriers.i,5192,232382360,118.265315,O0
2798469,1095188,1735464,75363018,1,0,304371022.0,366365816,445.gobmk/patterns_conn.i,4109,155779694,81.129959,O0
699709,258895,389225,16082929,1,0,80506486.0,101916537,445.gobmk/patterns_connections.i,1620,40957967,23.725877,O0
1680222,628146,1167631,39914611,1,0,184036683.0,208658566,445.gobmk/patterns_dfa.i,2248,100470228,51.710894,O0
629768,213534,358935,16638496,1,0,88611902.0,102565316,445.gobmk/patterns_dpatterns.i,1595,41885645,24.036395,O0
2048081,893785,1292260,61021786,1,0,227394062.0,289419594,445.gobmk/patterns_endgame.i,2919,113618734,63.413802,O0
1713161,454527,954110,91902627,1,0,311963164.0,490019775,445.gobmk/patterns_eyes.i,2855,125526123,84.888282,O0
5404098,1592158,1961623,194856313,1,0,687574651.0,928075885,445.gobmk/patterns_fuseki13.i,5570,320630258,184.127531,O0
2744362,791235,1127822,98333543,1,0,352204170.0,481074116,445.gobmk/patterns_fuseki19.i,3360,156735462,98.45188,O0
2111076,506075,1042149,81392165,1,0,314437664.0,399715810,445.gobmk/patterns_fuseki9.i,3084,157775806,87.250943,O0
1804472,551103,1117079,78510824,1,0,267862532.0,358142109,445.gobmk/patterns_fusekipat.i,3129,126881595,73.839,O0
821109,209141,558727,33675788,1,0,111729436.0,170240417,445.gobmk/patterns_handipat.i,1918,58618185,35.49978,O0
972797,358095,813943,30424446,1,0,116161162.0,145562444,445.gobmk/patterns_helpers.i,1820,67798101,34.95054,O0
660112,198062,455218,28906776,1,0,106251781.0,148841295,445.gobmk/patterns_influence.i,1784,49579193,30.889393,O0
7700391,2501233,3103302,429558045,1,0,1257029978.0,2156757123,445.gobmk/patterns_josekidb.i,9926,439255947,327.13346,O0
9262575,3123414,4892498,471872539,1,1,1430838990.0,2343917360,445.gobmk/patterns_owl_attackpat.i,13062,571870574,374.552248,O0
12690449,4304974,6356377,631214632,1,0,1903504065.0,3117859436,445.gobmk/patterns_owl_defendpat.i,16313,707597501,496.615399,O0
1477311,551773,1031364,52897838,1,0,195469134.0,285294350,445.gobmk/patterns_owl_vital_apat.i,2487,85183177,54.162935,O0
16737620,6631653,9092988,505294378,1,0,1950389086.0,2434133688,445.gobmk/patterns_patterns.i,18686,978218754,509.680579,O0
481463,167049,325334,13128048,1,0,56775629.0,51526635,445.gobmk/patterns_transform.i,1446,28148945,17.388404,O0
628394,247324,482631,16179127,1,0,70894547.0,88767728,445.gobmk/sgf_sgf_utils.i,1507,37148892,21.239695,O0
1569404,675520,1317992,39286002,1,0,171746845.0,184105982,445.gobmk/sgf_sgfnode.i,2125,96384372,48.425319,O0
633007,290158,464489,13399559,1,0,64025961.0,50737398,445.gobmk/sgf_sgftree.i,1477,28602780,19.481889,O0
742629,322563,452447,22242693,1,0,92230230.0,112646182,445.gobmk/utils_getopt.i,1722,47463305,26.822935,O0
447099,173566,311249,12412389,1,0,37957250.0,51078653,445.gobmk/utils_getopt1.i,1373,14454517,14.643749,O0
604013,259965,464088,13596978,1,0,61514537.0,50699916,445.gobmk/utils_gg_utils.i,1465,28258574,18.661703,O0
459085,213655,330233,11891539,1,0,38146244.0,51123339,445.gobmk/utils_random.i,1355,14365106,13.234306,O0
6586987,2756056,4146785,144696416,1,0,823215960.0,716391717,450.soplex/changesoplex.ii,5237,521720791,217.942692,O0
4015833,1729986,2362428,83718503,1,0,508579368.0,452752370,450.soplex/didxset.ii,3812,319793669,135.794337,O0
4176183,1783938,2619542,98350916,1,0,541934307.0,497269378,450.soplex/dsvector.ii,3994,343885094,147.408094,O0
4197510,1874793,2846180,102359076,1,0,553641193.0,510430884,450.soplex/dvector.ii,4014,345651040,151.029817,O0
7339935,3139497,4352893,168695249,1,0,881041683.0,835148607,450.soplex/enter.ii,5704,534749575,234.368241,O0
9444200,4121868,5851543,213250231,1,0,1091520889.0,1028274783,450.soplex/example.ii,5465,660794602,286.78049,O0
6053943,2383570,3769285,140556724,1,0,749960691.0,712030466,450.soplex/factor.ii,5211,452956717,198.327778,O0
4729686,2040900,3041373,110607707,1,0,614488839.0,556576621,450.soplex/forest.ii,4507,382151016,161.445595,O0
502891,219785,374258,13170450,1,0,37905499.0,50849757,450.soplex/idxset.ii,1375,14602329,14.953418,O0
6605183,2835249,4169231,154681499,1,0,839826367.0,781685379,450.soplex/leave.ii,5361,515300908,221.677201,O0
4920533,2132947,3089126,113722222,1,0,635804829.0,567671193,450.soplex/lpcolset.ii,4365,395798732,168.905389,O0
3959857,1684848,2492234,97264463,1,0,543024987.0,484854798,450.soplex/lprow.ii,3945,344555256,145.397769,O0
5024616,2148908,3100645,112712559,1,0,639161769.0,572044607,450.soplex/lprowset.ii,4409,399227500,169.584038,O0
3198943,1409698,1813983,72091603,1,0,418322841.0,371445227,450.soplex/message.ii,3458,262585924,110.980391,O0
4670692,2031593,2891905,111508646,1,0,639251228.0,551823424,450.soplex/mpsinput.ii,4245,406189851,169.899315,O0
5403515,2425306,3604580,127740843,1,0,681419152.0,622446312,450.soplex/nameset.ii,4648,413343835,181.322796,O0
5442115,2364026,3587987,128457180,1,0,673194428.0,638716758,450.soplex/slufactor.ii,4666,413134688,180.063273,O0
4853172,2067179,3044665,123897995,1,0,653481959.0,613976884,450.soplex/solve.ii,4572,393281049,172.282552,O0
9142006,4094949,6072618,212074295,1,0,1092868611.0,1035463850,450.soplex/soplex.ii,6399,654623972,291.449353,O0
6189170,2728455,3901227,142065047,1,0,780407767.0,708967595,450.soplex/spxaggregatesm.ii,4958,480181158,205.160594,O0
7617542,3315919,4998361,170349161,1,0,927111191.0,795741444,450.soplex/spxbasis.ii,5848,572776368,243.409497,O0
6082053,2656972,3778717,141308801,1,0,772010221.0,698164337,450.soplex/spxbounds.ii,5031,476513412,206.666293,O0
6367069,2750690,4115289,141877731,1,0,812201235.0,680344386,450.soplex/spxchangebasis.ii,5202,505637070,215.98338,O0
5728064,2507086,3589585,125089454,1,0,732454461.0,646033465,450.soplex/spxdefaultpr.ii,4817,463099085,194.487542,O0
6283893,2723659,3788012,140995193,1,1,778135919.0,694182700,450.soplex/spxdefaultrt.ii,5056,483768396,204.693374,O0
3641692,1625912,2220899,85037111,1,0,468531258.0,410059650,450.soplex/spxdefines.ii,3668,286223946,127.878961,O0
4976049,2142098,3035419,111970953,1,0,652367128.0,557793934,450.soplex/spxdesc.ii,4334,415316139,172.558385,O0
5881179,2607103,3811669,140197815,1,0,765992076.0,684609600,450.soplex/spxdevexpr.ii,4979,479160888,204.477414,O0
5187479,2306709,3272384,125653948,1,0,679103634.0,613985995,450.soplex/spxequilisc.ii,4630,421696492,180.37676,O0
7410958,3068480,4759411,171676077,1,0,905062837.0,832377781,450.soplex/spxfastrt.ii,5412,551140777,237.534699,O0
5155111,2193781,3020492,116600557,1,0,657787760.0,583220487,450.soplex/spxgeneralsm.ii,4514,412949117,173.458556,O0
6515278,2857751,4137044,149155409,1,0,820095300.0,709557378,450.soplex/spxharrisrt.ii,5403,498357190,216.027832,O0
5770506,2493469,3666899,132599560,1,0,749266739.0,651543481,450.soplex/spxhybridpr.ii,4831,473080470,200.139841,O0
436489,195835,323489,11816582,1,0,37671246.0,49677799,450.soplex/spxid.ii,1347,15111767,13.412137,O0
5513017,2321703,3360063,123385130,1,0,700180008.0,590696419,450.soplex/spxio.ii,4534,436968533,186.377018,O0
7607117,3439049,5157910,177647353,1,0,925547510.0,824039974,450.soplex/spxlp.ii,5654,564894232,241.297919,O0
6751869,2890917,4336058,151802632,1,0,817456880.0,710794080,450.soplex/spxlpfread.ii,5278,500586919,214.17909,O0
6767611,2943519,4251341,144699161,1,0,820562219.0,713448001,450.soplex/spxmpsread.ii,4926,514389016,217.635543,O0
5492382,2433300,3517150,124452202,1,0,720111342.0,643862038,450.soplex/spxmpswrite.ii,4585,446856886,193.35256,O0
5910989,2624740,3787158,138040726,1,0,762972045.0,681213941,450.soplex/spxparmultpr.ii,4994,478233755,207.283406,O0
6048636,2674489,3743010,135572385,1,1,764516943.0,677609915,450.soplex/spxquality.ii,4884,479984439,206.52926,O0
6150160,2605173,3798889,136637929,1,0,767333134.0,689130151,450.soplex/spxredundantsm.ii,4913,465750762,200.339523,O0
5745370,2510622,3609222,124813641,1,0,725793671.0,652871031,450.soplex/spxrem1sm.ii,4711,449577673,194.316138,O0
5674431,2585944,3681155,129237582,1,0,740563436.0,662108842,450.soplex/spxscaler.ii,4833,460581882,195.19472,O0
6706436,2985950,4291368,153685531,1,0,848535763.0,780624511,450.soplex/spxshift.ii,5430,521914781,222.135159,O0
7162651,2970816,4246018,161383714,1,0,866644219.0,799778884,450.soplex/spxsolve.ii,5351,528283145,226.894166,O0
7226969,3300420,4760227,166269943,1,0,888146113.0,807909914,450.soplex/spxsolver.ii,5611,542381917,233.042926,O0
5078120,2084601,3099778,112672644,1,0,652729664.0,565264690,450.soplex/spxstarter.ii,4395,427172666,176.202655,O0
7229359,3214211,4703842,166661479,1,0,889652907.0,806816886,450.soplex/spxsteeppr.ii,5520,544940284,237.880471,O0
5932071,2523136,3693436,132304690,1,0,749066762.0,662345360,450.soplex/spxsumst.ii,4847,467058151,196.990276,O0
